"userId" "movieId" "rating" "timestamp" "ratingdate"
"78337" 487 7361 4 1428574235 2015-04-09
"78338" 487 7438 4 1428574247 2015-04-09
"78339" 487 8874 4 1428574269 2015-04-09
"78340" 487 8961 4 1428574243 2015-04-09
"78341" 487 27611 5 1428574594 2015-04-09
"78342" 487 31658 3.5 1428574498 2015-04-09
"78343" 487 34405 3.5 1428574617 2015-04-09
"78344" 487 49272 3 1428650016 2015-04-10
"78345" 487 50872 3 1428574591 2015-04-09
"78346" 487 56367 4 1428650046 2015-04-10
"78347" 487 60069 3.5 1428574419 2015-04-09
"78348" 487 61240 4 1428574619 2015-04-09
"78349" 487 79132 2.5 1428574143 2015-04-09
"78350" 487 81845 4 1428574557 2015-04-09
"78351" 487 86345 0.5 1429347557 2015-04-18
"78352" 487 86347 1 1429347551 2015-04-18
"78353" 487 86377 0.5 1429347651 2015-04-18
"78354" 487 92259 3.5 1428574440 2015-04-09
"78355" 487 92535 1 1429347656 2015-04-18
"78356" 487 94959 2.5 1428574636 2015-04-09
"78357" 487 109374 3 1428574598 2015-04-09
"78358" 487 109487 4 1428574546 2015-04-09
"78359" 487 112552 3 1428574489 2015-04-09
"78360" 487 116797 4.5 1428650174 2015-04-10
"78361" 488 1 4.5 1112382025 2005-04-01
"78362" 488 17 5 1112382176 2005-04-01
"78363" 488 26 2.5 1112382126 2005-04-01
"78364" 488 34 3 1112382292 2005-04-01
"78365" 488 36 4.5 1112382199 2005-04-01
"78366" 488 73 2.5 1112382455 2005-04-01
"78367" 488 105 3 1112381909 2005-04-01
"78368" 488 150 3.5 1112382786 2005-04-01
"78369" 488 168 1.5 1112381810 2005-04-01
"78370" 488 232 1.5 1112382297 2005-04-01
"78371" 488 246 4 1112381815 2005-04-01
"78372" 488 272 4.5 1112381948 2005-04-01
"78373" 488 314 2.5 1112382491 2005-04-01
"78374" 488 318 5 1112382037 2005-04-01
"78375" 488 457 4 1112382719 2005-04-01
"78376" 488 475 3 1112382344 2005-04-01
"78377" 488 527 5 1112382044 2005-04-01
"78378" 488 552 2.5 1112381831 2005-04-01
"78379" 488 593 4.5 1112382730 2005-04-01
"78380" 488 595 4.5 1112382772 2005-04-01
"78381" 488 596 0.5 1112381859 2005-04-01
"78382" 488 608 4.5 1112382229 2005-04-01
"78383" 488 678 4.5 1112382204 2005-04-01
"78384" 488 720 5 1112382042 2005-04-01
"78385" 488 745 4.5 1112382049 2005-04-01
"78386" 488 838 5 1112382382 2005-04-01
"78387" 488 898 4.5 1112382463 2005-04-01
"78388" 488 899 5 1112382142 2005-04-01
"78389" 488 904 5 1112382257 2005-04-01
"78390" 488 910 5 1112382266 2005-04-01
"78391" 488 912 4.5 1112382189 2005-04-01
"78392" 488 913 3.5 1112382408 2005-04-01
"78393" 488 914 4.5 1112382276 2005-04-01
"78394" 488 915 3 1112382370 2005-04-01
"78395" 488 922 3 1112382445 2005-04-01
"78396" 488 953 4.5 1112381850 2005-04-01
"78397" 488 955 4 1112382530 2005-04-01
"78398" 488 971 2.5 1112382415 2005-04-01
"78399" 488 1080 4.5 1112382327 2005-04-01
"78400" 488 1125 4 1112382504 2005-04-01
"78401" 488 1136 5 1112382154 2005-04-01
"78402" 488 1148 4.5 1112381887 2005-04-01
"78403" 488 1185 2.5 1112382301 2005-04-01
"78404" 488 1197 5 1112382098 2005-04-01
"78405" 488 1198 3.5 1112382073 2005-04-01
"78406" 488 1207 5 1112382157 2005-04-01
"78407" 488 1223 4.5 1112382086 2005-04-01
"78408" 488 1234 3 1112382171 2005-04-01
"78409" 488 1269 3 1112382220 2005-04-01
"78410" 488 1278 2.5 1112382828 2005-04-01
"78411" 488 1288 3 1112382475 2005-04-01
"78412" 488 1293 2.5 1112382254 2005-04-01
"78413" 488 1394 2 1112382487 2005-04-01
"78414" 488 1639 0.5 1112381806 2005-04-01
"78415" 488 1704 4 1112382780 2005-04-01
"78416" 488 1797 4.5 1112382459 2005-04-01
"78417" 488 1956 2.5 1112382435 2005-04-01
"78418" 488 1957 3 1112382417 2005-04-01
"78419" 488 2001 2 1112381854 2005-04-01
"78420" 488 2109 4 1112382514 2005-04-01
"78421" 488 2302 3 1112381821 2005-04-01
"78422" 488 2324 4.5 1112382241 2005-04-01
"78423" 488 2359 4 1112382338 2005-04-01
"78424" 488 2657 3 1112381864 2005-04-01
"78425" 488 2762 5 1112382068 2005-04-01
"78426" 488 2918 4 1112382802 2005-04-01
"78427" 488 3052 3 1112381914 2005-04-01
"78428" 488 3061 4 1112382405 2005-04-01
"78429" 488 3079 3.5 1112382349 2005-04-01
"78430" 488 3088 5 1112382093 2005-04-01
"78431" 488 3114 4 1112382031 2005-04-01
"78432" 488 3147 3.5 1112382822 2005-04-01
"78433" 488 3176 2 1112381870 2005-04-01
"78434" 488 3396 4 1112382734 2005-04-01
"78435" 488 3451 5 1112382152 2005-04-01
"78436" 488 3671 4 1112382788 2005-04-01
"78437" 488 3751 4.5 1112382207 2005-04-01
"78438" 488 3897 4.5 1112382706 2005-04-01
"78439" 488 3996 4.5 1112382162 2005-04-01
"78440" 488 4014 5 1112382336 2005-04-01
"78441" 488 4027 5 1112382314 2005-04-01
"78442" 488 4178 3 1112382702 2005-04-01
"78443" 488 4306 5 1112382088 2005-04-01
"78444" 488 4678 3.5 1112382566 2005-04-01
"78445" 488 4703 5 1112382224 2005-04-01
"78446" 488 4857 4 1112382113 2005-04-01
"78447" 488 4886 5 1112381931 2005-04-01
"78448" 488 4973 5 1112382186 2005-04-01
"78449" 488 4993 5 1112382145 2005-04-01
"78450" 488 5135 4 1112382363 2005-04-01
"78451" 488 5380 4.5 1112382571 2005-04-01
"78452" 488 5470 4.5 1112382352 2005-04-01
"78453" 488 5952 5 1112382123 2005-04-01
"78454" 488 5995 4.5 1112382793 2005-04-01
"78455" 488 6377 5 1112382039 2005-04-01
"78456" 488 6385 5 1112382210 2005-04-01
"78457" 488 6539 4 1112382169 2005-04-01
"78458" 488 6773 3 1112382481 2005-04-01
"78459" 488 6807 4.5 1112382264 2005-04-01
"78460" 488 7139 2.5 1112382712 2005-04-01
"78461" 488 7147 4.5 1112382307 2005-04-01
"78462" 488 7153 5 1112382196 2005-04-01
"78463" 488 7263 3.5 1112382716 2005-04-01
"78464" 488 7303 4 1112382657 2005-04-01
"78465" 488 7619 3.5 1112382358 2005-04-01
"78466" 488 7720 3 1112382274 2005-04-01
"78467" 488 8360 5 1112382147 2005-04-01
"78468" 488 8368 5 1112382096 2005-04-01
"78469" 488 8949 3.5 1112382795 2005-04-01
"78470" 488 8961 4 1112382052 2005-04-01
"78471" 488 30707 4 1112382642 2005-04-01
"78472" 489 2 2.5 1333101570 2012-03-30
"78473" 489 5 2 1385823772 2013-11-30
"78474" 489 7 4 1334587547 2012-04-16
"78475" 489 10 2.5 1333101410 2012-03-30
"78476" 489 11 1.5 1334170648 2012-04-11
"78477" 489 17 4.5 1332773255 2012-03-26
"78478" 489 18 2 1333234401 2012-04-01
"78479" 489 19 2 1333101593 2012-03-30
"78480" 489 21 2.5 1333101507 2012-03-30
"78481" 489 22 3.5 1333022826 2012-03-29
"78482" 489 32 3.5 1333023575 2012-03-29
"78483" 489 34 2 1333101391 2012-03-30
"78484" 489 39 3.5 1332772964 2012-03-26
"78485" 489 46 3.5 1333658594 2012-04-05
"78486" 489 47 3 1333101316 2012-03-30
"78487" 489 48 4 1334587634 2012-04-16
"78488" 489 70 2 1385823826 2013-11-30
"78489" 489 95 1.5 1333101502 2012-03-30
"78490" 489 105 4.5 1333231499 2012-04-01
"78491" 489 110 4.5 1332772116 2012-03-26
"78492" 489 111 3 1333101521 2012-03-30
"78493" 489 141 3.5 1333101499 2012-03-30
"78494" 489 150 3.5 1333023417 2012-03-29
"78495" 489 151 3.5 1332774582 2012-03-26
"78496" 489 153 3 1334169992 2012-04-11
"78497" 489 160 1 1334171163 2012-04-11
"78498" 489 161 3 1385823494 2013-11-30
"78499" 489 165 3 1333830649 2012-04-07
"78500" 489 168 0.5 1332774713 2012-03-26
"78501" 489 172 0.5 1332774588 2012-03-26
"78502" 489 185 0.5 1334170387 2012-04-11
"78503" 489 186 1.5 1332774765 2012-03-26
"78504" 489 231 2.5 1333101376 2012-03-30
"78505" 489 247 4 1333232267 2012-04-01
"78506" 489 248 3.5 1333658981 2012-04-05
"78507" 489 249 3 1333234564 2012-04-01
"78508" 489 253 4 1332772731 2012-03-26
"78509" 489 256 1.5 1385823980 2013-11-30
"78510" 489 261 4 1333022921 2012-03-29
"78511" 489 266 3.5 1332773991 2012-03-26
"78512" 489 293 4.5 1332773372 2012-03-26
"78513" 489 296 4 1333101247 2012-03-30
"78514" 489 307 4.5 1332706038 2012-03-25
"78515" 489 308 3.5 1333234505 2012-04-01
"78516" 489 316 3 1333101362 2012-03-30
"78517" 489 337 4.5 1332774059 2012-03-26
"78518" 489 339 3.5 1333101518 2012-03-30
"78519" 489 342 4.5 1332774788 2012-03-26
"78520" 489 344 1.5 1335696138 2012-04-29
"78521" 489 345 4 1333022454 2012-03-29
"78522" 489 353 4 1333101754 2012-03-30
"78523" 489 356 4 1333101250 2012-03-30
"78524" 489 357 4.5 1332772700 2012-03-26
"78525" 489 364 4 1333101330 2012-03-30
"78526" 489 367 1.5 1334169929 2012-04-11
"78527" 489 368 3 1333101717 2012-03-30
"78528" 489 370 0.5 1385823692 2013-11-30
"78529" 489 372 3.5 1333231948 2012-04-01
"78530" 489 374 0.5 1333234624 2012-04-01
"78531" 489 376 2.5 1332774734 2012-03-26
"78532" 489 377 3.5 1333101308 2012-03-30
"78533" 489 378 3.5 1333831570 2012-04-07
"78534" 489 380 3.5 1332772206 2012-03-26
"78535" 489 420 2 1385823683 2013-11-30
"78536" 489 431 2.5 1333231708 2012-04-01
"78537" 489 432 1 1385823787 2013-11-30
"78538" 489 434 2.5 1333101471 2012-03-30
"78539" 489 435 1 1385823727 2013-11-30
"78540" 489 440 3.5 1333101670 2012-03-30
"78541" 489 455 0.5 1385824118 2013-11-30
"78542" 489 468 2 1332704689 2012-03-25
"78543" 489 477 3 1333297071 2012-04-01
"78544" 489 480 3.5 1333101257 2012-03-30
"78545" 489 481 1.5 1333234162 2012-04-01
"78546" 489 485 2.5 1332774564 2012-03-26
"78547" 489 489 2.5 1333659181 2012-04-05
"78548" 489 500 3.5 1332772454 2012-03-26
"78549" 489 509 3.5 1332773774 2012-03-26
"78550" 489 520 3 1385823676 2013-11-30
"78551" 489 539 4.5 1332772984 2012-03-26
"78552" 489 541 4 1333101450 2012-03-30
"78553" 489 551 4.5 1333101666 2012-03-30
"78554" 489 552 3 1334587703 2012-04-16
"78555" 489 586 1.5 1333101461 2012-03-30
"78556" 489 587 4 1333101434 2012-03-30
"78557" 489 588 3.5 1333101295 2012-03-30
"78558" 489 589 3.5 1334170029 2012-04-11
"78559" 489 590 4 1333101281 2012-03-30
"78560" 489 592 4 1334170003 2012-04-11
"78561" 489 593 4 1333101253 2012-03-30
"78562" 489 594 3.5 1334170654 2012-04-11
"78563" 489 595 4 1333101333 2012-03-30
"78564" 489 597 4 1332772419 2012-03-26
"78565" 489 608 4.5 1332772289 2012-03-26
"78566" 489 648 3 1333101322 2012-03-30
"78567" 489 674 3.5 1333658835 2012-04-05
"78568" 489 708 1.5 1385823634 2013-11-30
"78569" 489 733 3.5 1332772840 2012-03-26
"78570" 489 736 2.5 1333101354 2012-03-30
"78571" 489 750 4 1333101579 2012-03-30
"78572" 489 762 0.5 1385823926 2013-11-30
"78573" 489 780 2.5 1333101277 2012-03-30
"78574" 489 783 3.5 1334588026 2012-04-16
"78575" 489 784 0.5 1333101807 2012-03-30
"78576" 489 788 1 1332773363 2012-03-26
"78577" 489 802 1 1332774482 2012-03-26
"78578" 489 804 2 1333831977 2012-04-07
"78579" 489 805 3.5 1333022368 2012-03-29
"78580" 489 830 4 1333232331 2012-04-01
"78581" 489 832 2 1332774609 2012-03-26
"78582" 489 838 3 1333232210 2012-04-01
"78583" 489 899 4.5 1333022736 2012-03-29
"78584" 489 900 3.5 1333659149 2012-04-05
"78585" 489 902 5 1332706224 2012-03-25
"78586" 489 903 3.5 1334587819 2012-04-16
"78587" 489 904 4.5 1385823606 2013-11-30
"78588" 489 908 3 1385823643 2013-11-30
"78589" 489 910 4.5 1332706110 2012-03-25
"78590" 489 912 4 1332772997 2012-03-26
"78591" 489 914 5 1332706506 2012-03-25
"78592" 489 915 5 1332704752 2012-03-25
"78593" 489 918 5 1335869001 2012-05-01
"78594" 489 919 4.5 1332773015 2012-03-26
"78595" 489 920 4 1332773977 2012-03-26
"78596" 489 923 3.5 1335869037 2012-05-01
"78597" 489 924 4 1333101525 2012-03-30
"78598" 489 928 2.5 1333023381 2012-03-29
"78599" 489 938 4.5 1335868795 2012-05-01
"78600" 489 949 4 1332705805 2012-03-25
"78601" 489 950 4 1332705730 2012-03-25
"78602" 489 952 4.5 1333831047 2012-04-07
"78603" 489 953 4 1333023344 2012-03-29
"78604" 489 971 5 1333659707 2012-04-05
"78605" 489 1028 4.5 1332774291 2012-03-26
"78606" 489 1035 3.5 1332774225 2012-03-26
"78607" 489 1036 3 1333101447 2012-03-30
"78608" 489 1042 2 1385824141 2013-11-30
"78609" 489 1047 2.5 1333101173 2012-03-30
"78610" 489 1059 3.5 1332775139 2012-03-26
"78611" 489 1061 1 1333022996 2012-03-29
"78612" 489 1073 3.5 1333101432 2012-03-30
"78613" 489 1079 3 1332773957 2012-03-26
"78614" 489 1080 3.5 1333101639 2012-03-30
"78615" 489 1086 3 1333233795 2012-04-01
"78616" 489 1088 4.5 1332775009 2012-03-26
"78617" 489 1089 3.5 1385823465 2013-11-30
"78618" 489 1096 5 1332706013 2012-03-25
"78619" 489 1097 4 1333101385 2012-03-30
"78620" 489 1101 3 1333101619 2012-03-30
"78621" 489 1136 3.5 1333101417 2012-03-30
"78622" 489 1172 5 1333023155 2012-03-29
"78623" 489 1186 4 1333232042 2012-04-01
"78624" 489 1198 4 1333101305 2012-03-30
"78625" 489 1200 4 1332772670 2012-03-26
"78626" 489 1201 4 1332774415 2012-03-26
"78627" 489 1204 3 1385823809 2013-11-30
"78628" 489 1214 4 1332772871 2012-03-26
"78629" 489 1219 3.5 1334170450 2012-04-11
"78630" 489 1220 3 1385823565 2013-11-30
"78631" 489 1225 4 1385823551 2013-11-30
"78632" 489 1227 4.5 1333656252 2012-04-05
"78633" 489 1230 2.5 1385823639 2013-11-30
"78634" 489 1240 3.5 1333101394 2012-03-30
"78635" 489 1246 4 1333101663 2012-03-30
"78636" 489 1249 4 1335868861 2012-05-01
"78637" 489 1250 2 1385823800 2013-11-30
"78638" 489 1253 3 1333233169 2012-04-01
"78639" 489 1258 4 1333101572 2012-03-30
"78640" 489 1259 3.5 1333101647 2012-03-30
"78641" 489 1263 4.5 1332706290 2012-03-25
"78642" 489 1265 3.5 1333101421 2012-03-30
"78643" 489 1270 3.5 1333101319 2012-03-30
"78644" 489 1271 4.5 1333231460 2012-04-01
"78645" 489 1275 1.5 1332774744 2012-03-26
"78646" 489 1291 4 1333101440 2012-03-30
"78647" 489 1307 5 1332773056 2012-03-26
"78648" 489 1320 3.5 1334171100 2012-04-11
"78649" 489 1327 0.5 1332704863 2012-03-25
"78650" 489 1333 4 1334587808 2012-04-16
"78651" 489 1339 5 1332704542 2012-03-25
"78652" 489 1346 1 1333833600 2012-04-07
"78653" 489 1370 3 1333830655 2012-04-07
"78654" 489 1377 3.5 1334587496 2012-04-16
"78655" 489 1380 3 1334170701 2012-04-11
"78656" 489 1387 3.5 1333101597 2012-03-30
"78657" 489 1391 2.5 1332773523 2012-03-26
"78658" 489 1393 3 1333101553 2012-03-30
"78659" 489 1407 2 1333101727 2012-03-30
"78660" 489 1408 4 1334171218 2012-04-11
"78661" 489 1438 2 1333232512 2012-04-01
"78662" 489 1479 3.5 1333023011 2012-03-29
"78663" 489 1485 1.5 1333101705 2012-03-30
"78664" 489 1499 0.5 1333232870 2012-04-01
"78665" 489 1517 2 1335696201 2012-04-29
"78666" 489 1527 4.5 1332772549 2012-03-26
"78667" 489 1569 3.5 1332775077 2012-03-26
"78668" 489 1573 3 1332773150 2012-03-26
"78669" 489 1580 3 1334170377 2012-04-11
"78670" 489 1587 4.5 1332704712 2012-03-25
"78671" 489 1608 1.5 1332773663 2012-03-26
"78672" 489 1616 2 1333234222 2012-04-01
"78673" 489 1617 4.5 1332772334 2012-03-26
"78674" 489 1619 3 1333233477 2012-04-01
"78675" 489 1641 4 1332773443 2012-03-26
"78676" 489 1644 0.5 1333231520 2012-04-01
"78677" 489 1676 3.5 1334170904 2012-04-11
"78678" 489 1680 1 1333231932 2012-04-01
"78679" 489 1682 2.5 1332772783 2012-03-26
"78680" 489 1688 2.5 1333297259 2012-04-01
"78681" 489 1690 3.5 1334587743 2012-04-16
"78682" 489 1704 3.5 1334170230 2012-04-11
"78683" 489 1721 3.5 1333101365 2012-03-30
"78684" 489 1722 0.5 1385823852 2013-11-30
"78685" 489 1727 3.5 1332704941 2012-03-25
"78686" 489 1729 4 1332774325 2012-03-26
"78687" 489 1777 3 1332773692 2012-03-26
"78688" 489 1784 4.5 1334170115 2012-04-11
"78689" 489 1801 3 1333232530 2012-04-01
"78690" 489 1876 0.5 1332773916 2012-03-26
"78691" 489 1882 1 1333022905 2012-03-29
"78692" 489 1917 3.5 1333101566 2012-03-30
"78693" 489 1918 3 1385824039 2013-11-30
"78694" 489 1923 3.5 1332772953 2012-03-26
"78695" 489 1924 4 1333659199 2012-04-05
"78696" 489 1944 4 1333657208 2012-04-05
"78697" 489 1947 2.5 1333022653 2012-03-29
"78698" 489 1961 4 1334170438 2012-04-11
"78699" 489 1967 3.5 1385824168 2013-11-30
"78700" 489 1968 4 1333023145 2012-03-29
"78701" 489 1994 3.5 1385824051 2013-11-30
"78702" 489 1997 3.5 1334170826 2012-04-11
"78703" 489 2000 3 1334170263 2012-04-11
"78704" 489 2001 3.5 1334170606 2012-04-11
"78705" 489 2002 3 1332704570 2012-03-25
"78706" 489 2003 3.5 1334587579 2012-04-16
"78707" 489 2006 0.5 1334170750 2012-04-11
"78708" 489 2011 3.5 1333101675 2012-03-30
"78709" 489 2012 4 1333101635 2012-03-30
"78710" 489 2021 4 1332775030 2012-03-26
"78711" 489 2025 3.5 1333659055 2012-04-05
"78712" 489 2028 3 1333101345 2012-03-30
"78713" 489 2052 3.5 1333830809 2012-04-07
"78714" 489 2054 1.5 1333101723 2012-03-30
"78715" 489 2080 3.5 1332704551 2012-03-25
"78716" 489 2081 3.5 1334170560 2012-04-11
"78717" 489 2115 4 1333101631 2012-03-30
"78718" 489 2124 2.5 1385824159 2013-11-30
"78719" 489 2138 3.5 1333657391 2012-04-05
"78720" 489 2144 3.5 1333022578 2012-03-29
"78721" 489 2145 3.5 1333101187 2012-03-30
"78722" 489 2160 3.5 1333022977 2012-03-29
"78723" 489 2167 3 1332774143 2012-03-26
"78724" 489 2174 4.5 1332772908 2012-03-26
"78725" 489 2188 1 1333659221 2012-04-05
"78726" 489 2193 3.5 1334588014 2012-04-16
"78727" 489 2232 3.5 1333232678 2012-04-01
"78728" 489 2236 3 1333831447 2012-04-07
"78729" 489 2245 3.5 1333233294 2012-04-01
"78730" 489 2253 3 1333234323 2012-04-01
"78731" 489 2273 1.5 1332774969 2012-03-26
"78732" 489 2288 3 1333022600 2012-03-29
"78733" 489 2291 4 1332772850 2012-03-26
"78734" 489 2294 1.5 1334587997 2012-04-16
"78735" 489 2302 1 1334170518 2012-04-11
"78736" 489 2321 1 1334170525 2012-04-11
"78737" 489 2324 4 1333101768 2012-03-30
"78738" 489 2336 4 1332774875 2012-03-26
"78739" 489 2340 1 1333233107 2012-04-01
"78740" 489 2346 2.5 1333659407 2012-04-05
"78741" 489 2355 2.5 1333101626 2012-03-30
"78742" 489 2379 1.5 1333297270 2012-04-01
"78743" 489 2389 1 1333657045 2012-04-05
"78744" 489 2396 2.5 1333101514 2012-03-30
"78745" 489 2405 3 1333232190 2012-04-01
"78746" 489 2424 3.5 1332774174 2012-03-26
"78747" 489 2431 3.5 1333232361 2012-04-01
"78748" 489 2455 3.5 1332774778 2012-03-26
"78749" 489 2485 0.5 1333232412 2012-04-01
"78750" 489 2529 4 1385823814 2013-11-30
"78751" 489 2541 2 1333022689 2012-03-29
"78752" 489 2558 3 1333830724 2012-04-07
"78753" 489 2571 4 1332772362 2012-03-26
"78754" 489 2572 4.5 1332705170 2012-03-25
"78755" 489 2581 3.5 1333022838 2012-03-29
"78756" 489 2594 4 1333659496 2012-04-05
"78757" 489 2617 2.5 1333101740 2012-03-30
"78758" 489 2628 1 1333101402 2012-03-30
"78759" 489 2657 4 1334170586 2012-04-11
"78760" 489 2671 3.5 1332774022 2012-03-26
"78761" 489 2683 1.5 1385823488 2013-11-30
"78762" 489 2690 2 1333656831 2012-04-05
"78763" 489 2692 4 1332773225 2012-03-26
"78764" 489 2699 1.5 1332773572 2012-03-26
"78765" 489 2701 1 1332774103 2012-03-26
"78766" 489 2706 2 1333101535 2012-03-30
"78767" 489 2710 2.5 1333101654 2012-03-30
"78768" 489 2713 2 1333296882 2012-04-01
"78769" 489 2716 4 1333101458 2012-03-30
"78770" 489 2717 3.5 1333022534 2012-03-29
"78771" 489 2722 2.5 1333022871 2012-03-29
"78772" 489 2724 3 1332704590 2012-03-25
"78773" 489 2730 3.5 1333830691 2012-04-07
"78774" 489 2739 4 1333232301 2012-04-01
"78775" 489 2762 3 1333101341 2012-03-30
"78776" 489 2797 4 1333023113 2012-03-29
"78777" 489 2803 3 1333233088 2012-04-01
"78778" 489 2822 4.5 1333831482 2012-04-07
"78779" 489 2826 3 1332704680 2012-03-25
"78780" 489 2858 4 1333101301 2012-03-30
"78781" 489 2875 2.5 1333830759 2012-04-07
"78782" 489 2908 4.5 1332704606 2012-03-25
"78783" 489 2916 3.5 1332772861 2012-03-26
"78784" 489 2947 3 1334171053 2012-04-11
"78785" 489 2953 0.5 1333231722 2012-04-01
"78786" 489 2959 4.5 1332772151 2012-03-26
"78787" 489 2985 0.5 1334170539 2012-04-11
"78788" 489 2987 3.5 1333101575 2012-03-30
"78789" 489 2989 3 1333234192 2012-04-01
"78790" 489 2990 3.5 1333233999 2012-04-01
"78791" 489 3000 5 1333022709 2012-03-29
"78792" 489 3052 4 1333101773 2012-03-30
"78793" 489 3067 4.5 1335695989 2012-04-29
"78794" 489 3081 3 1332773765 2012-03-26
"78795" 489 3105 4 1333231545 2012-04-01
"78796" 489 3146 0.5 1333297099 2012-04-01
"78797" 489 3147 4 1385823556 2013-11-30
"78798" 489 3148 4.5 1333022952 2012-03-29
"78799" 489 3175 3.5 1332773721 2012-03-26
"78800" 489 3176 3.5 1334170432 2012-04-11
"78801" 489 3247 3 1333101190 2012-03-30
"78802" 489 3253 1.5 1385823794 2013-11-30
"78803" 489 3255 3.5 1385823957 2013-11-30
"78804" 489 3257 4 1333231650 2012-04-01
"78805" 489 3258 4 1333296999 2012-04-01
"78806" 489 3264 3 1333232795 2012-04-01
"78807" 489 3269 3 1333297282 2012-04-01
"78808" 489 3355 2.5 1333297032 2012-04-01
"78809" 489 3408 3 1332773108 2012-03-26
"78810" 489 3418 4 1334170692 2012-04-11
"78811" 489 3471 3.5 1385823743 2013-11-30
"78812" 489 3481 3.5 1332773219 2012-03-26
"78813" 489 3489 4 1332704658 2012-03-25
"78814" 489 3499 3.5 1385824106 2013-11-30
"78815" 489 3527 4 1332773452 2012-03-26
"78816" 489 3535 2.5 1334587960 2012-04-16
"78817" 489 3556 3 1333231828 2012-04-01
"78818" 489 3578 0.5 1332772197 2012-03-26
"78819" 489 3623 2.5 1334170213 2012-04-11
"78820" 489 3633 1.5 1333656751 2012-04-05
"78821" 489 3635 3 1333233242 2012-04-01
"78822" 489 3638 3 1333232859 2012-04-01
"78823" 489 3697 3.5 1333231924 2012-04-01
"78824" 489 3702 2.5 1385824125 2013-11-30
"78825" 489 3707 1 1333831678 2012-04-07
"78826" 489 3717 1.5 1332774687 2012-03-26
"78827" 489 3742 4.5 1333831394 2012-04-07
"78828" 489 3751 3.5 1385823620 2013-11-30
"78829" 489 3753 0.5 1332773356 2012-03-26
"78830" 489 3755 2.5 1385823963 2013-11-30
"78831" 489 3793 3.5 1333101480 2012-03-30
"78832" 489 3824 0.5 1333832216 2012-04-07
"78833" 489 3825 1.5 1333233752 2012-04-01
"78834" 489 3826 0.5 1333022423 2012-03-29
"78835" 489 3827 2 1333232046 2012-04-01
"78836" 489 3863 3.5 1332775024 2012-03-26
"78837" 489 3897 4 1333023616 2012-03-29
"78838" 489 3949 3.5 1332773402 2012-03-26
"78839" 489 3953 1.5 1333832831 2012-04-07
"78840" 489 3969 4 1333231887 2012-04-01
"78841" 489 3977 2 1333101757 2012-03-30
"78842" 489 3984 3 1333232647 2012-04-01
"78843" 489 3994 1 1332773300 2012-03-26
"78844" 489 3996 4 1332772508 2012-03-26
"78845" 489 4014 3.5 1334170939 2012-04-11
"78846" 489 4017 3 1333658343 2012-04-05
"78847" 489 4018 3 1334587733 2012-04-16
"78848" 489 4020 3 1333656183 2012-04-05
"78849" 489 4022 3.5 1333101709 2012-03-30
"78850" 489 4023 1 1333232308 2012-04-01
"78851" 489 4025 3 1332774369 2012-03-26
"78852" 489 4027 2.5 1333101702 2012-03-30
"78853" 489 4054 1 1333234590 2012-04-01
"78854" 489 4084 2.5 1333232785 2012-04-01
"78855" 489 4085 2 1385823951 2013-11-30
"78856" 489 4128 4 1333101220 2012-03-30
"78857" 489 4226 4.5 1332772278 2012-03-26
"78858" 489 4235 4 1332706148 2012-03-25
"78859" 489 4239 1.5 1332775148 2012-03-26
"78860" 489 4246 5 1332773415 2012-03-26
"78861" 489 4270 3 1332774811 2012-03-26
"78862" 489 4299 0.5 1333231954 2012-04-01
"78863" 489 4306 4 1333101413 2012-03-30
"78864" 489 4308 4 1332773481 2012-03-26
"78865" 489 4321 3 1332774671 2012-03-26
"78866" 489 4356 4 1333832175 2012-04-07
"78867" 489 4361 3.5 1332704615 2012-03-25
"78868" 489 4370 1.5 1332773878 2012-03-26
"78869" 489 4447 2.5 1332774432 2012-03-26
"78870" 489 4474 4.5 1333831871 2012-04-07
"78871" 489 4487 3 1333657070 2012-04-05
"78872" 489 4508 4.5 1333831295 2012-04-07
"78873" 489 4643 0.5 1332774261 2012-03-26
"78874" 489 4677 3 1333297234 2012-04-01
"78875" 489 4681 3 1333656669 2012-04-05
"78876" 489 4700 2 1333297177 2012-04-01
"78877" 489 4720 3.5 1332773893 2012-03-26
"78878" 489 4816 1.5 1333022323 2012-03-29
"78879" 489 4848 2 1332774270 2012-03-26
"78880" 489 4867 4 1333830701 2012-04-07
"78881" 489 4874 4 1333022729 2012-03-29
"78882" 489 4896 3.5 1334170044 2012-04-11
"78883" 489 4963 3.5 1333101608 2012-03-30
"78884" 489 4973 5 1332773263 2012-03-26
"78885" 489 4975 2.5 1332774245 2012-03-26
"78886" 489 4992 3 1333234450 2012-04-01
"78887" 489 4993 4 1332772158 2012-03-26
"78888" 489 4995 4 1333101658 2012-03-30
"78889" 489 5013 1.5 1332774866 2012-03-26
"78890" 489 5014 3.5 1333234180 2012-04-01
"78891" 489 5015 0.5 1332704762 2012-03-25
"78892" 489 5128 2.5 1333831327 2012-04-07
"78893" 489 5135 4.5 1333234462 2012-04-01
"78894" 489 5218 3.5 1334170491 2012-04-11
"78895" 489 5222 0.5 1333659622 2012-04-05
"78896" 489 5225 3.5 1333231573 2012-04-01
"78897" 489 5266 1 1332774836 2012-03-26
"78898" 489 5299 3.5 1332773434 2012-03-26
"78899" 489 5308 3.5 1333233369 2012-04-01
"78900" 489 5309 3 1333659760 2012-04-05
"78901" 489 5313 3 1333297149 2012-04-01
