55118;74;5.0
55118;52;5.0
5513;553;5.0
55167;523;5.0
55167;371;5.0
552;93;5.0
552;452;5.0
552;447;5.0
552;43;5.0
552;594;5.0
5522;448;5.0
55247;103;5.0
55247;65;5.0
55247;199;5.0
55247;326;5.0
55247;153;5.0
55247;105;5.0
55247;417;5.0
55247;382;5.0
55247;553;5.0
55267;98;5.0
55276;74;5.0
55276;305;5.0
55276;52;5.0
55276;127;5.0
5528;45;5.0
55280;356;5.0
55290;357;5.0
553;357;5.0
553;42;5.0
553;40;5.0
553;411;5.0
553;69;5.0
553;330;5.0
553;109;5.0
553;115;5.0
553;234;5.0
553;240;5.0
553;174;5.0
553;176;5.0
553;6;5.0
553;1;5.0
553;592;5.0
55363;279;5.0
55363;343;5.0
55363;220;5.0
55363;357;5.0
5537;391;5.0
5540;313;5.0
5540;527;5.0
55442;193;5.0
55444;74;5.0
555;295;5.0
555;305;5.0
555;103;5.0
555;380;5.0
555;391;5.0
555;42;5.0
555;431;5.0
555;171;5.0
555;414;5.0
555;337;5.0
555;266;5.0
555;469;5.0
555;330;5.0
555;597;5.0
555;585;5.0
5570;198;5.0
55721;227;5.0
55721;305;5.0
55721;528;5.0
5574;534;5.0
5574;413;5.0
55765;305;5.0
55765;226;5.0
55765;122;5.0
55765;339;5.0
55765;537;5.0
55765;553;5.0
55765;585;5.0
5577;414;5.0
55814;215;5.0
55820;62;5.0
55820;41;5.0
55820;226;5.0
55820;301;5.0
55820;434;5.0
55820;339;5.0
55820;331;5.0
55820;122;5.0
55820;239;5.0
55820;317;5.0
55820;610;5.0
55908;305;5.0
55908;408;5.0
55908;352;5.0
55946;537;5.0
5603;275;5.0
5607;198;5.0
56145;352;5.0
5617;66;5.0
5617;414;5.0
56171;475;5.0
56174;523;5.0
5618;523;5.0
5618;538;5.0
5618;557;5.0
5618;483;5.0
5618;601;5.0
5618;459;5.0
5618;475;5.0
5618;380;5.0
5618;600;5.0
5618;434;5.0
5618;305;5.0
5618;87;5.0
5618;62;5.0
5618;398;5.0
5618;414;5.0
5618;339;5.0
5618;7;5.0
5618;381;5.0
5618;193;5.0
5618;187;5.0
5618;17;5.0
5618;20;5.0
5618;246;5.0
562;323;5.0
562;409;5.0
562;33;5.0
5620;406;5.0
5620;100;5.0
5621;89;5.0
56251;483;5.0
5630;45;5.0
5630;62;5.0
5630;317;5.0
56367;322;5.0
56367;159;5.0
56367;261;5.0
56367;381;5.0
56367;200;5.0
56367;51;5.0
56367;305;5.0
56367;308;5.0
56367;598;5.0
5637;275;5.0
5646;246;5.0
5650;414;5.0
5650;226;5.0
5666;356;5.0
5666;414;5.0
5669;275;5.0
5669;63;5.0
5669;393;5.0
5669;221;5.0
56715;371;5.0
5673;64;5.0
5673;66;5.0
5673;414;5.0
5673;287;5.0
5673;108;5.0
5673;610;5.0
56757;523;5.0
56757;562;5.0
56782;567;5.0
56782;362;5.0
56782;122;5.0
56782;249;5.0
56782;339;5.0
56782;331;5.0
56782;610;5.0
5690;343;5.0
5690;166;5.0
5690;260;5.0
5690;105;5.0
5690;64;5.0
56921;356;5.0
56941;177;5.0
56949;406;5.0
57;43;5.0
57183;105;5.0
5723;275;5.0
57274;380;5.0
57274;432;5.0
57274;533;5.0
57368;52;5.0
5745;275;5.0
5746;3;5.0
5747;66;5.0
5747;552;5.0
575;43;5.0
57504;523;5.0
57504;522;5.0
57669;596;5.0
57669;610;5.0
57669;52;5.0
57669;393;5.0
57669;63;5.0
57669;305;5.0
57669;477;5.0
57669;288;5.0
57669;331;5.0
57669;380;5.0
5772;610;5.0
5782;215;5.0
5785;111;5.0
5792;356;5.0
58;206;5.0
58;32;5.0
58;444;5.0
58;90;5.0
58;302;5.0
58;74;5.0
58;330;5.0
58;467;5.0
58;198;5.0
58;267;5.0
58;5;5.0
58;587;5.0
58047;562;5.0
581;191;5.0
5810;495;5.0
5810;562;5.0
5812;108;5.0
5816;491;5.0
5816;466;5.0
5816;190;5.0
5816;177;5.0
5816;77;5.0
5816;68;5.0
5816;308;5.0
5816;51;5.0
5816;291;5.0
5816;426;5.0
5816;581;5.0
5816;598;5.0
58295;553;5.0
58295;537;5.0
58301;125;5.0
5833;380;5.0
5833;610;5.0
58425;105;5.0
58554;326;5.0
58559;330;5.0
58559;141;5.0
58559;319;5.0
58559;472;5.0
58559;112;5.0
58559;232;5.0
58559;231;5.0
58559;261;5.0
58559;495;5.0
58559;249;5.0
58559;177;5.0
58559;25;5.0
58559;189;5.0
58559;184;5.0
58559;380;5.0
58559;382;5.0
58559;196;5.0
58559;282;5.0
58559;331;5.0
58559;515;5.0
58559;103;5.0
58559;561;5.0
58559;434;5.0
58559;441;5.0
58559;435;5.0
58559;88;5.0
58559;305;5.0
58559;68;5.0
58559;220;5.0
58559;77;5.0
58559;80;5.0
58559;83;5.0
58559;63;5.0
58559;60;5.0
58559;62;5.0
58559;291;5.0
58559;356;5.0
58559;200;5.0
58559;219;5.0
58559;52;5.0
58559;393;5.0
58559;407;5.0
58559;408;5.0
58559;30;5.0
58559;573;5.0
58559;548;5.0
58559;522;5.0
58559;523;5.0
58559;528;5.0
586;594;5.0
586;573;5.0
586;517;5.0
586;344;5.0
586;169;5.0
586;491;5.0
58655;564;5.0
5867;140;5.0
587;470;5.0
587;174;5.0
587;181;5.0
587;6;5.0
587;447;5.0
587;402;5.0
587;43;5.0
587;201;5.0
587;458;5.0
587;455;5.0
587;584;5.0
587;587;5.0
587;589;5.0
587;594;5.0
587;555;5.0
587;530;5.0
5872;21;5.0
5876;453;5.0
588;447;5.0
588;99;5.0
588;380;5.0
588;476;5.0
588;220;5.0
588;58;5.0
588;429;5.0
588;475;5.0
588;43;5.0
588;52;5.0
588;45;5.0
588;46;5.0
588;31;5.0
588;33;5.0
588;20;5.0
588;169;5.0
588;186;5.0
588;382;5.0
588;6;5.0
588;284;5.0
588;273;5.0
588;319;5.0
588;142;5.0
588;166;5.0
588;498;5.0
588;247;5.0
588;234;5.0
588;527;5.0
588;538;5.0
588;543;5.0
588;554;5.0
588;592;5.0
588;556;5.0
588;453;5.0
588;574;5.0
58803;204;5.0
5881;108;5.0
5882;401;5.0
5888;105;5.0
5889;105;5.0
589;96;5.0
589;476;5.0
589;477;5.0
589;380;5.0
589;450;5.0
589;452;5.0
589;438;5.0
589;441;5.0
589;446;5.0
589;79;5.0
589;81;5.0
589;304;5.0
589;303;5.0
589;305;5.0
589;376;5.0
589;402;5.0
589;51;5.0
589;45;5.0
589;43;5.0
589;201;5.0
589;202;5.0
589;220;5.0
589;213;5.0
589;475;5.0
589;423;5.0
589;115;5.0
589;231;5.0
589;229;5.0
589;122;5.0
589;246;5.0
589;494;5.0
589;164;5.0
589;160;5.0
589;314;5.0
589;313;5.0
589;470;5.0
589;464;5.0
589;273;5.0
589;267;5.0
589;284;5.0
589;414;5.0
589;336;5.0
589;335;5.0
589;385;5.0
589;197;5.0
589;186;5.0
589;179;5.0
589;183;5.0
589;176;5.0
589;19;5.0
589;15;5.0
589;573;5.0
589;453;5.0
589;586;5.0
589;584;5.0
589;486;5.0
589;610;5.0
589;602;5.0
589;597;5.0
589;592;5.0
589;594;5.0
589;555;5.0
589;546;5.0
589;524;5.0
5890;74;5.0
5899;380;5.0
5899;310;5.0
58998;506;5.0
58998;495;5.0
58998;111;5.0
58998;68;5.0
58998;52;5.0
590;46;5.0
590;35;5.0
590;411;5.0
590;429;5.0
590;352;5.0
590;64;5.0
590;220;5.0
590;203;5.0
590;379;5.0
590;304;5.0
590;476;5.0
590;480;5.0
590;93;5.0
590;437;5.0
590;565;5.0
590;107;5.0
590;464;5.0
590;468;5.0
590;140;5.0
590;144;5.0
590;134;5.0
590;340;5.0
590;288;5.0
590;6;5.0
590;5;5.0
590;8;5.0
590;527;5.0
590;530;5.0
590;541;5.0
590;485;5.0
590;584;5.0
590;587;5.0
590;589;5.0
590;572;5.0
590;577;5.0
5902;483;5.0
5902;9;5.0
5902;275;5.0
5902;414;5.0
5902;253;5.0
5902;95;5.0
5902;600;5.0
5902;66;5.0
5902;430;5.0
5903;380;5.0
5903;438;5.0
5903;239;5.0
5903;608;5.0
5903;573;5.0
5903;580;5.0
5909;610;5.0
59141;356;5.0
5915;448;5.0
5919;3;5.0
592;284;5.0
592;335;5.0
592;340;5.0
592;19;5.0
592;174;5.0
592;171;5.0
592;197;5.0
592;115;5.0
592;135;5.0
592;313;5.0
592;452;5.0
592;91;5.0
592;429;5.0
592;475;5.0
592;32;5.0
592;43;5.0
592;592;5.0
593;592;5.0
593;594;5.0
593;555;5.0
593;554;5.0
593;527;5.0
593;531;5.0
593;602;5.0
593;604;5.0
593;603;5.0
593;607;5.0
593;485;5.0
593;589;5.0
593;588;5.0
593;574;5.0
593;455;5.0
593;42;5.0
593;39;5.0
593;37;5.0
593;46;5.0
593;51;5.0
593;32;5.0
593;33;5.0
593;413;5.0
593;411;5.0
593;402;5.0
593;400;5.0
593;348;5.0
593;349;5.0
593;353;5.0
593;64;5.0
593;62;5.0
593;59;5.0
593;56;5.0
593;57;5.0
593;362;5.0
593;202;5.0
593;201;5.0
593;373;5.0
593;305;5.0
593;367;5.0
593;69;5.0
593;80;5.0
593;84;5.0
593;451;5.0
593;448;5.0
593;446;5.0
593;444;5.0
593;568;5.0
593;562;5.0
593;477;5.0
593;380;5.0
593;514;5.0
593;93;5.0
593;97;5.0
593;103;5.0
593;313;5.0
593;317;5.0
593;128;5.0
593;464;5.0
593;465;5.0
593;505;5.0
593;512;5.0
593;135;5.0
593;134;5.0
593;142;5.0
593;325;5.0
593;330;5.0
593;331;5.0
593;115;5.0
593;117;5.0
593;235;5.0
593;122;5.0
593;251;5.0
593;242;5.0
593;263;5.0
593;382;5.0
593;186;5.0
593;171;5.0
593;421;5.0
593;176;5.0
593;177;5.0
593;415;5.0
593;336;5.0
593;339;5.0
593;288;5.0
593;267;5.0
593;265;5.0
593;273;5.0
593;275;5.0
593;11;5.0
593;7;5.0
593;4;5.0
59315;380;5.0
59315;515;5.0
59315;307;5.0
59315;219;5.0
59315;393;5.0
59315;407;5.0
59315;30;5.0
59315;601;5.0
59315;586;5.0
59315;520;5.0
59315;550;5.0
59369;519;5.0
59369;586;5.0
59369;376;5.0
59369;80;5.0
59369;68;5.0
59369;380;5.0
5938;275;5.0
59387;246;5.0
59387;398;5.0
59387;483;5.0
594;484;5.0
594;590;5.0
594;541;5.0
594;43;5.0
594;58;5.0
594;373;5.0
594;234;5.0
594;160;5.0
594;5;5.0
594;20;5.0
5945;108;5.0
5945;259;5.0
5949;204;5.0
595;216;5.0
595;58;5.0
595;57;5.0
595;429;5.0
595;43;5.0
595;46;5.0
595;45;5.0
595;304;5.0
595;476;5.0
595;104;5.0
595;235;5.0
595;140;5.0
595;134;5.0
595;468;5.0
595;474;5.0
595;20;5.0
595;177;5.0
595;169;5.0
595;186;5.0
595;5;5.0
595;6;5.0
595;273;5.0
595;538;5.0
595;543;5.0
595;527;5.0
595;594;5.0
595;592;5.0
595;579;5.0
595;584;5.0
595;458;5.0
595;484;5.0
5951;416;5.0
5952;417;5.0
5952;418;5.0
5952;25;5.0
5952;17;5.0
5952;20;5.0
5952;382;5.0
5952;279;5.0
5952;9;5.0
5952;343;5.0
5952;414;5.0
5952;463;5.0
5952;509;5.0
5952;464;5.0
5952;312;5.0
5952;165;5.0
5952;239;5.0
5952;106;5.0
5952;112;5.0
5952;246;5.0
5952;475;5.0
5952;380;5.0
5952;600;5.0
5952;561;5.0
5952;434;5.0
5952;443;5.0
5952;88;5.0
5952;305;5.0
5952;66;5.0
5952;77;5.0
5952;399;5.0
5952;393;5.0
5952;30;5.0
5952;408;5.0
5952;407;5.0
5952;474;5.0
5952;352;5.0
5952;348;5.0
5952;62;5.0
5952;203;5.0
5952;209;5.0
5952;362;5.0
5952;488;5.0
5952;610;5.0
5952;605;5.0
5952;460;5.0
5952;586;5.0
5952;601;5.0
5952;590;5.0
5952;523;5.0
5954;610;5.0
5955;548;5.0
5956;480;5.0
5956;51;5.0
5956;103;5.0
5956;312;5.0
5957;594;5.0
596;484;5.0
596;5;5.0
596;1;5.0
596;171;5.0
596;476;5.0
596;373;5.0
596;43;5.0
59615;51;5.0
597;43;5.0
597;42;5.0
597;201;5.0
597;200;5.0
597;58;5.0
597;349;5.0
597;140;5.0
597;579;5.0
597;594;5.0
597;558;5.0
5971;596;5.0
5971;523;5.0
5971;483;5.0
5971;246;5.0
5971;251;5.0
5971;414;5.0
5971;398;5.0
5971;87;5.0
5971;380;5.0
59784;246;5.0
59784;106;5.0
59784;138;5.0
59784;586;5.0
59814;405;5.0
5989;45;5.0
5989;305;5.0
5989;365;5.0
5989;317;5.0
5989;464;5.0
5989;108;5.0
5989;258;5.0
5989;261;5.0
5989;495;5.0
5989;339;5.0
5989;282;5.0
5989;169;5.0
5989;15;5.0
5989;480;5.0
5989;523;5.0
5989;553;5.0
5989;543;5.0
5989;537;5.0
599;603;5.0
599;414;5.0
599;448;5.0
59900;341;5.0
5991;263;5.0
5991;414;5.0
5991;20;5.0
5991;169;5.0
5991;253;5.0
5991;160;5.0
5991;104;5.0
5991;200;5.0
5992;356;5.0
5992;160;5.0
5992;287;5.0
5995;339;5.0
5995;381;5.0
5995;326;5.0
5995;352;5.0
5995;199;5.0
5995;29;5.0
5995;74;5.0
5995;480;5.0
5995;581;5.0
6;588;5.0
6;610;5.0
6;486;5.0
6;532;5.0
6;559;5.0
6;553;5.0
6;372;5.0
6;373;5.0
6;380;5.0
6;91;5.0
6;297;5.0
6;437;5.0
6;438;5.0
6;400;5.0
6;389;5.0
6;202;5.0
6;140;5.0
6;317;5.0
6;244;5.0
6;239;5.0
6;121;5.0
6;337;5.0
6;269;5.0
6;11;5.0
60;43;5.0
60;35;5.0
60;584;5.0
6001;275;5.0
6006;594;5.0
60069;543;5.0
60069;586;5.0
60069;601;5.0
60069;460;5.0
60069;483;5.0
60069;382;5.0
60069;380;5.0
60069;25;5.0
60069;122;5.0
60069;105;5.0
60069;246;5.0
60069;258;5.0
60069;319;5.0
60069;141;5.0
60069;330;5.0
60069;398;5.0
60069;30;5.0
60069;291;5.0
60069;210;5.0
60069;352;5.0
60069;561;5.0
60069;515;5.0
60069;477;5.0
60069;305;5.0
60069;307;5.0
60069;306;5.0
60069;220;5.0
60072;200;5.0
60074;51;5.0
60126;98;5.0
6016;95;5.0
6016;105;5.0
6016;103;5.0
6016;434;5.0
6016;448;5.0
6016;221;5.0
6016;74;5.0
6016;83;5.0
6016;305;5.0
6016;300;5.0
6016;348;5.0
6016;326;5.0
6016;417;5.0
6016;190;5.0
6016;178;5.0
6016;343;5.0
6016;331;5.0
6016;339;5.0
6016;610;5.0
6016;585;5.0
6016;553;5.0
6021;377;5.0
60293;356;5.0
60333;610;5.0
60408;543;5.0
60487;51;5.0
6051;95;5.0
6059;80;5.0
60684;73;5.0
60684;209;5.0
60684;211;5.0
60684;344;5.0
60684;318;5.0
60684;246;5.0
60684;522;5.0
60684;573;5.0
60737;89;5.0
60756;564;5.0
60756;111;5.0
60756;2;5.0
60766;215;5.0
608;217;5.0
608;220;5.0
608;206;5.0
608;362;5.0
608;290;5.0
608;348;5.0
608;434;5.0
608;59;5.0
608;39;5.0
608;32;5.0
608;409;5.0
608;400;5.0
608;391;5.0
608;437;5.0
608;443;5.0
608;451;5.0
608;452;5.0
608;84;5.0
608;74;5.0
608;221;5.0
608;372;5.0
608;302;5.0
608;90;5.0
608;1;5.0
608;4;5.0
608;266;5.0
608;414;5.0
608;339;5.0
608;182;5.0
608;191;5.0
608;195;5.0
608;385;5.0
608;199;5.0
608;171;5.0
608;168;5.0
608;122;5.0
608;120;5.0
608;253;5.0
608;251;5.0
608;262;5.0
608;260;5.0
608;317;5.0
608;124;5.0
608;128;5.0
608;465;5.0
608;469;5.0
608;328;5.0
608;331;5.0
608;156;5.0
608;324;5.0
608;162;5.0
608;160;5.0
608;140;5.0
608;603;5.0
608;602;5.0
608;521;5.0
608;555;5.0
6086;286;5.0
609;43;5.0
60950;125;5.0
61;402;5.0
610;43;5.0
610;313;5.0
610;149;5.0
610;604;5.0
61024;573;5.0
61024;249;5.0
61024;111;5.0
61024;365;5.0
61026;246;5.0
6104;63;5.0
611;604;5.0
61132;52;5.0
61132;305;5.0
61132;382;5.0
6122;275;5.0
61240;330;5.0
61240;506;5.0
61240;562;5.0
61240;610;5.0
61240;533;5.0
613;90;5.0
613;33;5.0
61323;356;5.0
61323;318;5.0
61323;122;5.0
61323;331;5.0
6155;215;5.0
6155;68;5.0
6155;594;5.0
6159;414;5.0
616;6;5.0
616;43;5.0
616;517;5.0
6184;603;5.0
6184;555;5.0
6187;105;5.0
6188;64;5.0
6188;226;5.0
619;544;5.0
6192;182;5.0
62;169;5.0
62;27;5.0
62;270;5.0
62;276;5.0
62;121;5.0
62;235;5.0
62;107;5.0
62;109;5.0
62;243;5.0
62;498;5.0
62;162;5.0
62;136;5.0
62;304;5.0
62;40;5.0
62;35;5.0
62;411;5.0
62;389;5.0
62;544;5.0
62;482;5.0
62;458;5.0
6201;474;5.0
6218;414;5.0
6218;275;5.0
6218;593;5.0
62250;305;5.0
62293;177;5.0
62336;246;5.0
62336;477;5.0
62336;523;5.0
62336;610;5.0
6235;74;5.0
62434;356;5.0
6254;275;5.0
626;544;5.0
627;391;5.0
6270;74;5.0
628;389;5.0
628;364;5.0
628;424;5.0
628;337;5.0
628;587;5.0
6283;167;5.0
62849;522;5.0
6287;543;5.0
6287;41;5.0
6287;45;5.0
6296;287;5.0
62999;388;5.0
62999;586;5.0
6300;580;5.0
6303;377;5.0
6306;221;5.0
63082;70;5.0
63082;305;5.0
63082;562;5.0
63082;435;5.0
63082;52;5.0
63082;219;5.0
63082;339;5.0
63082;495;5.0
63082;119;5.0
63082;231;5.0
63082;610;5.0
63082;606;5.0
63082;543;5.0
631;43;5.0
6323;380;5.0
633;555;5.0
6331;169;5.0
6333;380;5.0
6333;303;5.0
6333;73;5.0
6333;34;5.0
6333;45;5.0
6333;393;5.0
6333;399;5.0
6333;220;5.0
6333;474;5.0
6333;586;5.0
6345;169;5.0
6345;20;5.0
6350;17;5.0
6350;187;5.0
6350;390;5.0
6350;380;5.0
6365;371;5.0
6365;393;5.0
6365;45;5.0
6365;62;5.0
6365;200;5.0
6365;239;5.0
6365;580;5.0
6365;608;5.0
6368;187;5.0
637;543;5.0
6370;414;5.0
6373;413;5.0
6373;543;5.0
6373;594;5.0
6375;448;5.0
6377;305;5.0
6377;64;5.0
6377;390;5.0
6377;399;5.0
6377;45;5.0
6377;220;5.0
6377;426;5.0
6377;286;5.0
6377;282;5.0
6377;381;5.0
6377;169;5.0
6377;246;5.0
6377;252;5.0
6377;144;5.0
6377;124;5.0
6377;543;5.0
6377;539;5.0
6377;518;5.0
6377;488;5.0
6377;601;5.0
6377;460;5.0
6377;459;5.0
6378;140;5.0
6378;413;5.0
6380;357;5.0
6380;462;5.0
6385;488;5.0
6385;474;5.0
6385;64;5.0
63859;586;5.0
63876;526;5.0
63992;12;5.0
640;456;5.0
6402;89;5.0
6408;398;5.0
64197;419;5.0
64285;380;5.0
6433;105;5.0
6440;23;5.0
6442;414;5.0
6442;483;5.0
64499;305;5.0
64501;305;5.0
64575;219;5.0
6460;59;5.0
6460;410;5.0
6460;156;5.0
6460;469;5.0
6461;221;5.0
64614;305;5.0
64614;103;5.0
64614;352;5.0
64614;483;5.0
647;437;5.0
647;314;5.0
647;492;5.0
64716;466;5.0
648;498;5.0
648;243;5.0
648;337;5.0
648;276;5.0
648;174;5.0
648;195;5.0
648;452;5.0
648;376;5.0
648;59;5.0
648;58;5.0
648;217;5.0
648;411;5.0
648;31;5.0
648;395;5.0
648;43;5.0
648;42;5.0
648;486;5.0
648;541;5.0
648;557;5.0
648;594;5.0
6482;543;5.0
64839;573;5.0
64839;305;5.0
64839;317;5.0
64957;382;5.0
64957;413;5.0
64969;68;5.0
64969;491;5.0
64969;534;5.0
65;492;5.0
650;544;5.0
6502;460;5.0
6502;610;5.0
6502;239;5.0
6502;122;5.0
6502;505;5.0
6502;305;5.0
6502;51;5.0
6502;352;5.0
65130;125;5.0
65188;357;5.0
65230;159;5.0
65261;246;5.0
65261;305;5.0
65261;296;5.0
65261;483;5.0
65261;523;5.0
653;594;5.0
653;240;5.0
6539;246;5.0
6539;230;5.0
6539;106;5.0
6539;144;5.0
6539;177;5.0
6539;68;5.0
6539;438;5.0
6539;91;5.0
6539;380;5.0
6539;220;5.0
6539;45;5.0
6539;34;5.0
6539;393;5.0
6539;522;5.0
6539;537;5.0
6539;605;5.0
6539;573;5.0
6539;586;5.0
6548;438;5.0
6549;594;5.0
65514;305;5.0
65514;380;5.0
65642;483;5.0
6565;169;5.0
6591;160;5.0
6591;74;5.0
66097;381;5.0
661;381;5.0
661;171;5.0
661;20;5.0
661;270;5.0
661;1;5.0
661;43;5.0
661;206;5.0
661;559;5.0
6611;462;5.0
6618;34;5.0
6618;408;5.0
6619;143;5.0
662;456;5.0
662;558;5.0
6620;287;5.0
6620;187;5.0
6620;477;5.0
663;307;5.0
66371;305;5.0
66371;246;5.0
6650;137;5.0
66511;119;5.0
6659;380;5.0
6659;91;5.0
6664;380;5.0
6666;74;5.0
6666;156;5.0
667;337;5.0
668;191;5.0
6686;89;5.0
66934;68;5.0
66934;477;5.0
66934;393;5.0
66934;538;5.0
66934;520;5.0
66943;89;5.0
670;410;5.0
6708;51;5.0
6708;66;5.0
671;226;5.0
671;448;5.0
671;37;5.0
671;538;5.0
6711;599;5.0
6711;580;5.0
6711;610;5.0
6711;34;5.0
6711;380;5.0
6711;103;5.0
6711;221;5.0
6711;66;5.0
6711;68;5.0
6711;300;5.0
6711;371;5.0
6711;190;5.0
6711;418;5.0
6711;166;5.0
6711;331;5.0
6711;287;5.0
6711;310;5.0
6711;259;5.0
6713;483;5.0
67255;495;5.0
67255;119;5.0
67255;326;5.0
67255;305;5.0
673;492;5.0
673;240;5.0
673;191;5.0
6731;505;5.0
6732;563;5.0
674;603;5.0
6754;594;5.0
6754;80;5.0
67618;68;5.0
6763;41;5.0
6765;594;5.0
67695;125;5.0
6773;260;5.0
67734;564;5.0
67788;305;5.0
6787;377;5.0
6787;74;5.0
6791;74;5.0
6791;474;5.0
6796;221;5.0
6796;484;5.0
67997;419;5.0
68;544;5.0
680;377;5.0
6807;600;5.0
6807;51;5.0
6807;418;5.0
6807;122;5.0
6807;318;5.0
6807;328;5.0
6807;526;5.0
68157;610;5.0
68157;585;5.0
68157;573;5.0
68157;330;5.0
68157;317;5.0
68157;246;5.0
68157;249;5.0
68157;417;5.0
68157;25;5.0
68157;168;5.0
68157;382;5.0
68157;274;5.0
68157;413;5.0
68157;352;5.0
68157;204;5.0
68157;209;5.0
68157;103;5.0
68157;434;5.0
68157;305;5.0
68157;295;5.0
68157;73;5.0
6818;305;5.0
6818;567;5.0
6820;91;5.0
68237;434;5.0
68237;29;5.0
68237;393;5.0
68237;339;5.0
68237;380;5.0
68237;261;5.0
68237;122;5.0
6835;3;5.0
68358;232;5.0
68358;393;5.0
68358;30;5.0
68358;52;5.0
68358;73;5.0
68358;220;5.0
68486;246;5.0
685;40;5.0
6857;91;5.0
6857;187;5.0
6863;381;5.0
6863;310;5.0
6863;200;5.0
6870;562;5.0
6870;504;5.0
6873;51;5.0
6874;41;5.0
6874;34;5.0
6874;393;5.0
6874;200;5.0
6874;62;5.0
6874;66;5.0
6874;73;5.0
6874;305;5.0
6874;317;5.0
6874;330;5.0
6874;326;5.0
6874;254;5.0
6874;489;5.0
6874;495;5.0
6874;417;5.0
6874;274;5.0
6874;286;5.0
6874;580;5.0
6874;483;5.0
6874;599;5.0
68848;393;5.0
6887;339;5.0
6888;327;5.0
6888;537;5.0
6893;140;5.0
68954;154;5.0
68954;141;5.0
68954;143;5.0
68954;466;5.0
68954;497;5.0
68954;258;5.0
68954;246;5.0
68954;122;5.0
68954;119;5.0
68954;344;5.0
68954;25;5.0
68954;380;5.0
68954;398;5.0
68954;30;5.0
68954;62;5.0
68954;305;5.0
68954;307;5.0
68954;538;5.0
68954;539;5.0
68954;517;5.0
68954;533;5.0
68954;483;5.0
68954;601;5.0
68954;586;5.0
68954;459;5.0
69;452;5.0
69;548;5.0
69;225;5.0
69;266;5.0
69069;143;5.0
69069;68;5.0
69122;307;5.0
69122;305;5.0
69122;413;5.0
69122;52;5.0
69122;143;5.0
69122;119;5.0
69122;495;5.0
69122;539;5.0
69122;519;5.0
69134;105;5.0
69211;89;5.0
69275;305;5.0
6934;371;5.0
6934;62;5.0
6934;239;5.0
6934;246;5.0
6934;580;5.0
6934;608;5.0
6936;495;5.0
6936;328;5.0
6936;169;5.0
6936;73;5.0
6936;103;5.0
69406;564;5.0
69406;306;5.0
6942;177;5.0
6942;280;5.0
6942;12;5.0
6942;246;5.0
6942;517;5.0
6944;169;5.0
6945;462;5.0
69469;89;5.0
6947;380;5.0
6947;339;5.0
6947;140;5.0
69481;152;5.0
69481;246;5.0
69481;177;5.0
69481;434;5.0
69481;305;5.0
6952;80;5.0
69529;105;5.0
6957;495;5.0
69757;105;5.0
69757;232;5.0
69757;143;5.0
69757;159;5.0
69757;477;5.0
6979;514;5.0
6983;250;5.0
69844;247;5.0
69844;491;5.0
69844;106;5.0
69844;154;5.0
69844;177;5.0
69844;381;5.0
69844;190;5.0
69844;475;5.0
69844;426;5.0
69844;291;5.0
69860;419;5.0
6987;362;5.0
6987;221;5.0
6993;74;5.0
6993;480;5.0
6994;594;5.0
69951;483;5.0
7;58;5.0
7;43;5.0
70;51;5.0
70;305;5.0
70;295;5.0
70;380;5.0
70;580;5.0
70;546;5.0
7000;51;5.0
7008;346;5.0
7008;156;5.0
7008;125;5.0
7017;594;5.0
7018;140;5.0
7018;66;5.0
70183;68;5.0
7022;305;5.0
7022;562;5.0
7022;219;5.0
7022;125;5.0
7022;419;5.0
7022;380;5.0
7022;610;5.0
7025;289;5.0
70286;52;5.0
70286;393;5.0
70286;434;5.0
70286;475;5.0
70286;380;5.0
70286;227;5.0
70286;495;5.0
70286;573;5.0
70286;543;5.0
7034;414;5.0
7034;104;5.0
7036;520;5.0
7044;380;5.0
70451;326;5.0
7063;377;5.0
707;171;5.0
7071;318;5.0
7076;140;5.0
7078;357;5.0
708;58;5.0
708;451;5.0
708;337;5.0
7080;169;5.0
709;6;5.0
7090;246;5.0
7090;438;5.0
7090;483;5.0
70946;610;5.0
70946;3;5.0
7096;110;5.0
7099;253;5.0
7099;17;5.0
7099;380;5.0
7099;187;5.0
7099;387;5.0
7099;606;5.0
71033;483;5.0
71057;381;5.0
711;43;5.0
71131;419;5.0
7116;454;5.0
7121;177;5.0
7121;345;5.0
7121;474;5.0
7122;356;5.0
71264;154;5.0
71268;484;5.0
7132;448;5.0
71379;432;5.0
714;246;5.0
714;122;5.0
714;171;5.0
7143;239;5.0
7143;129;5.0
7143;460;5.0
7143;523;5.0
71462;205;5.0
7147;204;5.0
7147;220;5.0
7147;213;5.0
7147;66;5.0
7147;227;5.0
7147;246;5.0
7147;258;5.0
7147;523;5.0
7147;483;5.0
7153;488;5.0
7153;605;5.0
7153;610;5.0
7153;460;5.0
7153;573;5.0
7153;586;5.0
7153;601;5.0
7153;523;5.0
7153;552;5.0
7153;246;5.0
7153;249;5.0
7153;239;5.0
7153;106;5.0
7153;119;5.0
7153;112;5.0
7153;464;5.0
7153;509;5.0
7153;511;5.0
7153;463;5.0
7153;140;5.0
7153;137;5.0
7153;160;5.0
7153;169;5.0
7153;166;5.0
7153;418;5.0
7153;417;5.0
7153;25;5.0
7153;382;5.0
7153;380;5.0
7153;286;5.0
7153;66;5.0
7153;77;5.0
7153;305;5.0
7153;88;5.0
7153;439;5.0
7153;441;5.0
7153;443;5.0
