"Title" "MeanRating" "movieId" "genres"
"1165" "Piranha (Piranha 3D) (2010)" 2 79879 "Action|Horror|Thriller"
"1166" "Piranha 3DD (a.k.a. Piranha DD) (2012)" 2 96448 "Comedy|Horror"
"1167" "Piranha II: The Spawning (1981)" 2 5779 "Horror|Sci-Fi"
"1168" "Pirate Movie, The (1982)" 2 6116 "Adventure|Comedy|Musical"
"1169" "Planes: Fire & Rescue (2014)" 2 112460 "Adventure|Animation|Comedy"
"1170" "Plastic (2014)" 2 115151 "Action|Crime"
"1171" "Playing God (1997)" 2 1647 "Crime|Drama|Thriller"
"1172" "Playing It Cool (2014)" 2 118814 "Comedy|Romance"
"1173" "Pocahontas II: Journey to a New World (1998)" 2 95193 "Adventure|Animation|Children"
"1174" "Poison Ivy (1992)" 2 3063 "Drama|Thriller"
"1175" "Poison Ivy II (1996)" 2 291 "Drama|Thriller"
"1176" "Poison Ivy: New Seduction (1997)" 2 3064 "Drama|Thriller"
"1177" "Pokémon 3: The Movie (2001)" 2 4241 "Animation|Children"
"1178" "Pokémon the Movie 2000 (2000)" 2 3799 "Animation|Children"
"1179" "Pokémon: The First Movie (1998)" 2 3054 "Adventure|Animation|Children|Fantasy|Sci-Fi"
"1180" "Poker Night (2014)" 2 131480 "Action|Crime|Thriller"
"1181" "Police Academy 2: Their First Assignment (1985)" 2 2379 "Comedy|Crime"
"1182" "Police Academy 3: Back in Training (1986)" 2 2380 "Comedy|Crime"
"1183" "Police Academy 4: Citizens on Patrol (1987)" 2 2381 "Comedy|Crime"
"1184" "Police Academy 5: Assignment: Miami Beach (1988)" 2 2382 "Comedy|Crime"
"1185" "Police Academy 6: City Under Siege (1989)" 2 2383 "Comedy|Crime"
"1186" "Poltergeist II: The Other Side (1986)" 2 1995 "Horror|Thriller"
"1187" "Poltergeist III (1988)" 2 1996 "Horror|Thriller"
"1188" "Polytechnique (2009)" 2 70015 "Crime|Drama"
"1189" "Pope of Greenwich Village, The (1984)" 2 2347 "Drama"
"1190" "Popeye (1980)" 2 2088 "Adventure|Comedy|Musical"
"1191" "Porky's (1982)" 2 3688 "Comedy"
"1192" "Porky's II: The Next Day (1983)" 2 3689 "Comedy"
"1193" "Porky's Revenge (1985)" 2 3690 "Comedy"
"1194" "Pornstar: The Legend of Ron Jeremy (2001)" 2 4961 "Documentary"
"1195" "Powder Blue (2009)" 2 68650 "Drama"
"1196" "Prelude to a Kiss (1992)" 2 4063 "Comedy|Drama|Romance"
"1197" "Prey for Rock & Roll (2003)" 2 7390 "Drama|Musical"
"1198" "Pride (2007)" 2 51933 "Drama"
"1199" "Prime Suspect: The Lost Child (1995)" 2 96520 "Drama|Mystery"
"1200" "Primeval (2007)" 2 50440 "Horror|Thriller"
"1201" "Princess (Prinsessa) (2010)" 2 80454 "Drama"
"1202" "Princess Diaries 2: Royal Engagement, The (2004)" 2 8808 "Comedy|Romance"
"1203" "Private Life of Sherlock Holmes, The (1970)" 2 6581 "Comedy|Drama|Mystery"
"1204" "Private Resort (1985)" 2 34800 "Comedy"
"1205" "Problem Child (1990)" 2 2798 "Children|Comedy"
"1206" "Project X (1968)" 2 156675 "Mystery|Sci-Fi"
"1207" "Project X (2012)" 2 93270 "Comedy"
"1208" "Prom Night (1980)" 2 1987 "Horror"
"1209" "Protector, The (1985)" 2 59947 "Action|Comedy|Drama|Thriller"
"1210" "Psycho (1998)" 2 2389 "Crime|Horror|Thriller"
"1211" "Psycho Beach Party (2000)" 2 3830 "Comedy|Horror|Thriller"
"1212" "Psycho II (1983)" 2 2902 "Horror|Mystery|Thriller"
"1213" "Psycho III (1986)" 2 2903 "Horror|Thriller"
"1214" "Public Eye, The (1992)" 2 46367 "Crime|Thriller"
"1215" "Puffy Chair, The (2006)" 2 47793 "Drama|Romance"
"1216" "Pulse (2006)" 2 43932 "Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller"
"1217" "Pumpkinhead (1988)" 2 3840 "Horror"
"1218" "Punchline (1988)" 2 4012 "Comedy|Drama"
"1219" "Punisher, The (1989)" 2 4636 "Action"
"1220" "Puppet Master (1989)" 2 3660 "Horror|Sci-Fi|Thriller"
"1221" "Puppet Master 4 (1993)" 2 3663 "Horror|Sci-Fi|Thriller"
"1222" "Puppet Master 5: The Final Chapter (1994)" 2 3664 "Horror|Sci-Fi|Thriller"
"1223" "Purgatory (1999)" 2 27105 "Fantasy|Western"
"1224" "Pusher (1996)" 2 26947 "Crime|Thriller"
"1225" "Pusher II: With Blood on My Hands (2004)" 2 34811 "Action|Crime|Drama|Thriller"
"1226" "Pusher III: I'm the Angel of Death (2005)" 2 51545 "Action|Comedy|Drama|Horror|Thriller"
"1227" "Pushing Hands (Tui shou) (1992)" 2 298 "Drama"
"1228" "Queen of the Damned (2002)" 2 5128 "Fantasy|Horror"
"1229" "Queen of Versailles, The (2012)" 2 96150 "Documentary"
"1230" "Quest for Camelot (1998)" 2 1881 "Adventure|Animation|Children|Fantasy|Musical"
"1231" "R.I.P.D. (2013)" 2 103655 "Action|Comedy|Fantasy"
"1232" "Race (2016)" 2 152071 "Drama"
"1233" "Racing Stripes (2005)" 2 31223 "Children|Comedy"
"1234" "Rage of Honor (1987)" 2 104837 "Action|Crime"
"1235" "Rage: Carrie 2, The (1999)" 2 2548 "Horror"
"1236" "Rambo III (1988)" 2 2404 "Action|Adventure|Thriller|War"
"1237" "Ramona and Beezus (2010)" 2 79572 "Children|Comedy"
"1238" "Ratchet & Clank (2016)" 2 157865 "Action|Adventure|Animation|Children|Comedy|Sci-Fi"
"1239" "Raven, The (2012)" 2 93982 "Mystery|Thriller"
"1240" "Ready to Rumble (2000)" 2 3511 "Comedy"
"1241" "Reaping, The (2007)" 2 52283 "Horror|Thriller"
"1242" "Rebound, The (2009)" 2 79590 "Comedy|Romance"
"1243" "Reckless Kelly (1994)" 2 131578 "Comedy"
"1244" "Red Dawn (2012)" 2 98239 "Action|War"
"1245" "Red Planet (2000)" 2 3981 "Action|Sci-Fi|Thriller"
"1246" "Red Sonja (1985)" 2 2373 "Action|Adventure|Fantasy"
"1247" "Red Tails (2012)" 2 92234 "Action|Adventure|Drama|War"
"1248" "Redemption (Hummingbird) (2013)" 2 103366 "Action|Crime|Thriller"
"1249" "Reign of Assassins (2010)" 2 116169 "Action"
"1250" "Reindeer Games (2000)" 2 3316 "Action|Thriller"
"1251" "Remo Williams: The Adventure Begins (1985)" 2 6582 "Action|Comedy|Crime|Thriller"
"1252" "Renaissance (2006)" 2 44849 "Action|Animation|Film-Noir|Sci-Fi|Thriller"
"1253" "Repossessed (1990)" 2 3031 "Comedy"
"1254" "Requiem for the American Dream (2015)" 2 151759 "Documentary"
"1255" "Return from Witch Mountain (1978)" 2 2091 "Children|Sci-Fi"
"1256" "Return of Jafar, The (1994)" 2 2092 "Adventure|Animation|Children|Fantasy|Musical|Romance"
"1257" "Return to Paradise (1998)" 2 2166 "Crime|Drama|Romance|Thriller"
"1258" "Return to Sender (2015)" 2 134158 "Thriller"
"1259" "Return to Snowy River (a.k.a. The Man From Snowy River II) (1988)" 2 4534 "Adventure|Drama|Western"
"1260" "Return to the Blue Lagoon (1991)" 2 5841 "Adventure|Romance"
"1261" "Returner (Ritaanaa) (2002)" 2 6882 "Action|Adventure|Sci-Fi"
"1262" "Revenge for Jolly! (2012)" 2 103865 "Comedy|Drama"
"1263" "Revenge of the Green Dragons (2014)" 2 113416 "Action|Crime|Drama"
"1264" "Revenge of the Nerds II: Nerds in Paradise (1987)" 2 4215 "Comedy"
"1265" "Revolution (1985)" 2 42943 "Adventure|Drama|War"
"1266" "Richie Rich (1994)" 2 374 "Children|Comedy"
"1267" "Rick and Morty: State of Georgia Vs. Denver Fenton Allen (2016)" 2 175693 "Comedy|Crime"
"1268" "Ricki and the Flash (2015)" 2 133281 "Comedy|Drama"
"1269" "Ride Along 2 (2016)" 2 151315 "Action|Comedy"
"1270" "Ring Two, The (2005)" 2 27839 "Drama|Horror|Mystery|Thriller"
"1271" "Rio 2 (2014)" 2 110655 "Adventure|Animation|Children|Comedy"
"1272" "Road to Wellville, The (1994)" 2 518 "Comedy"
"1273" "Robinson Crusoe on Mars (1964)" 2 26124 "Sci-Fi"
"1274" "RoboCop (2014)" 2 108945 "Action|Crime|Sci-Fi|IMAX"
"1275" "RoboCop 3 (1993)" 2 519 "Action|Crime|Drama|Sci-Fi|Thriller"
"1276" "Robot Overlords (2014)" 2 136800 "Action|Adventure|Sci-Fi"
"1277" "Rock-A-Doodle (1991)" 2 66915 "Adventure|Animation|Children|Musical"
"1278" "Rock Star (2001)" 2 4757 "Comedy|Drama|Musical"
"1279" "Rock the Kasbah (2015)" 2 144716 "Comedy"
"1280" "RocketMan (a.k.a. Rocket Man) (1997)" 2 1646 "Children|Comedy|Romance|Sci-Fi"
"1281" "Rocky V (1990)" 2 2412 "Action|Drama"
"1282" "Roll Bounce (2005)" 2 37844 "Comedy|Drama|Romance"
"1283" "Rollerball (2002)" 2 5094 "Action|Sci-Fi"
"1284" "Rollercoaster (1977)" 2 2523 "Drama|Thriller"
"1285" "Rollo and the Woods Sprite (Rölli ja metsänhenki) (2001)" 2 92730 "Children|Fantasy"
"1286" "Roman J. Israel, Esq. (2017)" 2 179815 "Drama|Thriller"
"1287" "Rookie of the Year (1993)" 2 5102 "Comedy|Fantasy"
"1288" "Rookie, The (1990)" 2 6812 "Action|Comedy|Thriller"
"1289" "Roommate, The (2011)" 2 87028 "Drama|Thriller"
"1290" "Rory Scovel Tries Stand-Up for the First Time (2017)" 2 175577 "Comedy"
"1291" "Ruby & Quentin (Tais-toi!) (2003)" 2 31123 "Comedy|Crime"
"1292" "Rugrats in Paris: The Movie (2000)" 2 3990 "Animation|Children|Comedy"
"1293" "Rugrats Movie, The (1998)" 2 2354 "Animation|Children|Comedy"
"1294" "Run All Night (2015)" 2 129937 "Action|Crime|Drama|Thriller"
"1295" "Runner Runner (2013)" 2 105351 "Crime|Drama|Thriller"
"1296" "Running With Scissors (2006)" 2 48560 "Comedy|Drama"
"1297" "Russia House, The (1990)" 2 5033 "Drama|Thriller"
"1298" "Russians Are Coming, the Russians Are Coming, The (1966)" 2 5801 "Comedy|War"
"1299" "RV (2006)" 2 45208 "Adventure|Children|Comedy"
"1300" "Sacrifice (Zhao shi gu er) (2010)" 2 91981 "Drama"
"1301" "Saint Ralph (2004)" 2 33826 "Comedy|Drama"
"1302" "Saints and Soldiers (2003)" 2 27816 "Action|Adventure|Drama|War"
"1303" "Salmon Fishing in the Yemen (2011)" 2 93740 "Comedy|Drama|Romance"
"1304" "Salvation Boulevard (2011)" 2 91688 "Comedy|Thriller"
"1305" "San Andreas (2015)" 2 132796 "Action|Drama|Thriller"
"1306" "Sands of Iwo Jima (1949)" 2 8446 "Action|Drama|Romance|War"
"1307" "Sandy Wexler (2017)" 2 170897 "Comedy"
"1308" "Santa's Little Helper (2015)" 2 152658 "Children"
"1309" "Santa Claus: The Movie (1985)" 2 2399 "Adventure|Children|Fantasy"
"1310" "Santa Clause 2, The (2002)" 2 5804 "Children|Comedy|Fantasy|Romance"
"1311" "Sarah Silverman: Jesus Is Magic (2005)" 2 40946 "Comedy|Musical"
"1312" "Say It Isn't So (2001)" 2 4229 "Comedy|Romance"
"1313" "Scarlet Letter, The (1995)" 2 191 "Drama|Romance"
"1314" "Scary Movie 3 (2003)" 2 6888 "Comedy|Horror"
"1315" "Scary Movie 4 (2006)" 2 44972 "Comedy|Horror"
"1316" "Scenes from a Mall (1991)" 2 6320 "Comedy"
"1317" "School Daze (1988)" 2 3423 "Drama"
"1318" "School for Scoundrels (2006)" 2 48416 "Comedy|Crime"
"1319" "Scooby-Doo 2: Monsters Unleashed (2004)" 2 7369 "Action|Adventure|Children|Comedy|Mystery"
"1320" "Scout, The (1994)" 2 528 "Comedy|Drama"
"1321" "Search Party (2014)" 2 136666 "Comedy"
"1322" "Secret in Their Eyes (2015)" 2 140525 "Crime|Drama|Mystery"
"1323" "Secretariat (2010)" 2 80839 "Adventure|Drama"
"1324" "Seducing Doctor Lewis (Grande séduction, La) (2003)" 2 8121 "Comedy"
"1325" "Seed of Chucky (Child's Play 5) (2004)" 2 8967 "Comedy|Horror"
"1326" "Seeking Justice (2011)" 2 92198 "Action|Drama|Thriller"
"1327" "Selma (2014)" 2 118700 "Drama"
"1328" "Senseless (1998)" 2 1746 "Comedy"
"1329" "Serbian Film, A (Srpski film) (2010)" 2 79251 "Horror|Thriller"
"1330" "Series 7: The Contenders (2001)" 2 4166 "Action|Drama"
"1331" "Seven-Per-Cent Solution, The (1976)" 2 31921 "Adventure|Comedy|Crime|Drama|Mystery|Thriller"
"1332" "Seventh Son (2014)" 2 119655 "Adventure|Children|Fantasy"
"1333" "Sex and the City (2008)" 2 59725 "Comedy|Romance"
"1334" "Sex Ed (2014)" 2 116849 "Comedy|Romance"
"1335" "Shadow Conspiracy (1997)" 2 1055 "Thriller"
"1336" "Shake Hands with the Devil (2007)" 2 78103 "Drama|War"
"1337" "Shakes the Clown (1992)" 2 3544 "Comedy"
"1338" "Shakespeare Behind Bars (2005)" 2 167706 "Documentary"
"1339" "Shanghai Surprise (1986)" 2 3390 "Adventure|Crime|Drama|Romance"
"1340" "Shark Night 3D (2011)" 2 89427 "Horror|Thriller"
"1341" "Shark Tale (2004)" 2 8907 "Animation|Children|Comedy"
"1342" "Sharknado (2013)" 2 103596 "Sci-Fi"
"1343" "Sharknado 4: The 4th Awakens (2016)" 2 161918 "Action|Adventure|Horror|Sci-Fi"
"1344" "She-Devil (1989)" 2 3392 "Comedy"
"1345" "Sheena (1984)" 2 4985 "Action|Adventure|Fantasy"
"1346" "Shepherd: Border Patrol, The (2008)" 2 58826 "Action|Crime|Thriller"
"1347" "SherryBaby (2006)" 2 47978 "Drama"
"1348" "Shining Through (1992)" 2 26791 "Drama|Romance|Thriller|War"
"1349" "Shot in the Dark, A (1964)" 2 7073 "Comedy|Crime|Mystery"
"1350" "Shotgun Stories (2007)" 2 60735 "Drama|Thriller"
"1351" "Showgirls (1995)" 2 193 "Drama"
"1352" "Showtime (2002)" 2 5220 "Action|Comedy"
"1353" "Shrek the Halls (2007)" 2 64249 "Adventure|Animation|Comedy|Fantasy"
"1354" "Shrink (2009)" 2 72694 "Drama"
"1355" "Sibling Rivalry (1990)" 2 6313 "Comedy"
"1356" "Sidekicks (1992)" 2 26792 "Action|Adventure|Children|Comedy"
"1357" "Sidewalks of New York (2001)" 2 4782 "Comedy|Romance"
"1358" "Silent Running (1972)" 2 5410 "Drama|Sci-Fi"
"1359" "Simone (S1m0ne) (2002)" 2 5530 "Comedy|Drama|Fantasy|Sci-Fi"
"1360" "Sister Act 2: Back in the Habit (1993)" 2 3248 "Comedy"
"1361" "Sisterhood of the Traveling Pants 2, The (2008)" 2 61071 "Adventure|Comedy|Drama|Romance"
"1362" "Sisters (2015)" 2 149354 "Children|Comedy"
"1363" "Ski School (1991)" 2 116963 "Comedy"
"1364" "Sky Crawlers, The (Sukai kurora) (2008)" 2 77709 "Adventure|Animation|Drama"
"1365" "Sky High (2003)" 2 144522 "Action|Horror|Thriller"
"1366" "Sleepaway Camp (1983)" 2 3843 "Horror"
"1367" "Sleeping with the Enemy (1991)" 2 6810 "Drama|Thriller"
"1368" "Sleepwalkers (1992)" 2 3709 "Horror"
"1369" "Slow Learners (2015)" 2 144262 "Comedy|Romance"
"1370" "Smokey and the Bandit II (1980)" 2 5246 "Action|Comedy"
"1371" "Smurfs 2, The (2013)" 2 104076 "Animation|Children|Comedy"
"1372" "Smurfs, The (2011)" 2 88356 "Animation|Children|Comedy"
"1373" "Snipes (2001)" 2 5562 "Drama|Thriller"
"1374" "Snow Day (2000)" 2 3286 "Comedy"
"1375" "Snow Dogs (2002)" 2 5048 "Adventure|Children|Comedy"
"1376" "Snowtown (Snowtown Murders, The) (2011)" 2 93598 "Crime|Drama|Thriller"
"1377" "Solace (2015)" 2 146688 "Fantasy|Mystery|Thriller"
"1378" "Solo (1996)" 2 692 "Action|Sci-Fi|Thriller"
"1379" "Someone Marry Barry (2014)" 2 109317 "Comedy"
"1380" "Son of a Gun (2014)" 2 120783 "Action|Crime|Drama"
"1381" "Son of Flubber (1963)" 2 2098 "Children|Comedy"
"1382" "Sorority Babes in the Slimeball Bowl-O-Rama (1988)" 2 73160 "Comedy|Horror"
"1383" "Sorority Boys (2002)" 2 5255 "Comedy"
"1384" "Space Truckers (1996)" 2 7988 "Comedy|Sci-Fi"
"1385" "SpaceCamp (1986)" 2 4812 "Adventure|Sci-Fi"
"1386" "Spaced Invaders (1990)" 2 5596 "Adventure|Comedy|Sci-Fi"
"1387" "Spacehunter: Adventures in the Forbidden Zone (1983)" 2 4987 "Action|Adventure|Sci-Fi"
"1388" "Species II (1998)" 2 1862 "Horror|Sci-Fi"
"1389" "Speed 2: Cruise Control (1997)" 2 1556 "Action|Romance|Thriller"
"1390" "Spirit, The (2008)" 2 61401 "Action|Comedy|Fantasy|Thriller"
"1391" "Spring Forward (1999)" 2 7125 "Drama"
"1392" "Spy Kids 2: The Island of Lost Dreams (2002)" 2 5504 "Adventure|Children"
"1393" "Spy Kids 3-D: Game Over (2003)" 2 6566 "Action|Adventure|Children"
"1394" "Spy Next Door, The (2010)" 2 74580 "Action|Children|Comedy"
"1395" "Squirm (1976)" 2 6746 "Horror|Romance"
"1396" "St Trinian's 2: The Legend of Fritton's Gold (2009)" 2 77841 "Adventure|Comedy"
"1397" "St. Trinian's (2007)" 2 60141 "Children|Comedy"
"1398" "Stand Up Guys (2012)" 2 100326 "Comedy|Crime"
"1399" "Standoff (2016)" 2 149590 "Thriller"
"1400" "Star Wars: The Clone Wars (2008)" 2 61160 "Action|Adventure|Animation|Sci-Fi"
"1401" "Stargate: Continuum (2008)" 2 60674 "Sci-Fi"
"1402" "Starship Troopers 2: Hero of the Federation (2004)" 2 27793 "Action|Horror|Sci-Fi|War"
"1403" "Start the Revolution Without Me (1970)" 2 6528 "Comedy"
"1404" "State Property 2 (2005)" 2 33132 "Action|Crime|Drama"
"1405" "Staten Island (2009)" 2 73386 "Crime|Drama"
"1406" "Stay Tuned (1992)" 2 3669 "Comedy"
"1407" "Staying Alive (1983)" 2 5694 "Comedy|Drama|Musical"
"1408" "Stealing Harvard (2002)" 2 5573 "Comedy|Crime"
"1409" "Stealth (2005)" 2 34334 "Action|Adventure|Sci-Fi|Thriller"
"1410" "Steamboat Willie (1928)" 2 2102 "Animation|Children|Comedy|Musical"
"1411" "Steel (1997)" 2 1599 "Action"
"1412" "Stendhal Syndrome, The (Sindrome di Stendhal, La) (1996)" 2 8035 "Crime|Horror|Thriller"
"1413" "Stepfather, The (1987)" 2 4670 "Horror|Thriller"
"1414" "Stepford Wives, The (2004)" 2 8373 "Comedy|Fantasy|Thriller"
"1415" "Stoked: The Rise and Fall of Gator (2002)" 2 6692 "Documentary"
"1416" "Stomp the Yard (2007)" 2 50158 "Drama|Musical"
"1417" "Stoned (2005)" 2 46231 "Drama"
"1418" "Stonewall (2015)" 2 151557 "Drama"
"1419" "Stop! Or My Mom Will Shoot (1992)" 2 3268 "Action|Comedy"
"1420" "Story of Us, The (1999)" 2 2961 "Comedy|Drama"
"1421" "Strangers with Candy (2005)" 2 46772 "Comedy"
"1422" "Street Fighter (1994)" 2 393 "Action|Adventure|Fantasy"
"1423" "Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban) (1994)" 2 26913 "Action|Animation"
"1424" "Street Kings (2008)" 2 59016 "Crime|Drama|Thriller"
"1425" "Stretch (2014)" 2 114818 "Action|Comedy|Crime"
"1426" "Striking Distance (1993)" 2 544 "Action|Crime"
"1427" "Striptease (1996)" 2 762 "Comedy|Crime"
"1428" "Suburban Commando (1991)" 2 5597 "Comedy|Sci-Fi"
"1429" "SUBWAYStories: Tales from the Underground (1997)" 2 88697 "Drama"
"1430" "Suffragette (2015)" 2 141422 "Drama"
"1431" "Sugar Hill (1994)" 2 6055 "Drama"
"1432" "Summer Rental (1985)" 2 4293 "Comedy"
"1433" "Summer School (1987)" 2 7026 "Comedy"
"1434" "Sunflower (Xiang ri kui) (2005)" 2 61628 "Drama"
"1435" "Super Mario Bros. (1993)" 2 546 "Action|Adventure|Children|Comedy|Fantasy|Sci-Fi"
"1436" "Super, The (1991)" 2 8720 "Comedy"
"1437" "SuperFly (2018)" 2 189381 "Action|Crime|Thriller"
"1438" "Supergirl (1984)" 2 3877 "Action|Adventure|Fantasy"
"1439" "Superhero Movie (2008)" 2 59014 "Action|Comedy|Sci-Fi"
"1440" "Superman III (1983)" 2 2642 "Action|Adventure|Sci-Fi"
"1441" "Superman IV: The Quest for Peace (1987)" 2 2643 "Action|Adventure|Sci-Fi"
"1442" "Supernova (2000)" 2 3190 "Adventure|Sci-Fi|Thriller"
"1443" "Swarm, The (1978)" 2 5543 "Action|Horror|Sci-Fi"
"1444" "Sweet Liberty (1986)" 2 31000 "Comedy"
"1445" "Swelter (2014)" 2 149612 "Action|Drama|Thriller"
"1446" "Swimfan (2002)" 2 5564 "Thriller"
"1447" "Sydney White (2007)" 2 54734 "Comedy"
"1448" "Take Me Home Tonight (2011)" 2 84950 "Comedy|Drama"
"1449" "Tall Man, The (2012)" 2 96964 "Crime|Drama|Mystery"
"1450" "Tall Tale (1995)" 2 2103 "Adventure|Children|Fantasy|Western"
"1451" "Taming of the Shrew, The (1967)" 2 3028 "Comedy"
"1452" "Tammy (2014)" 2 112497 "Comedy"
"1453" "Tango & Cash (1989)" 2 4673 "Action|Comedy|Crime|Thriller"
"1454" "Tanguy (2001)" 2 32659 "Comedy"
"1455" "Tapeheads (1988)" 2 4181 "Comedy"
"1456" "Tarzan and the Lost City (1998)" 2 1867 "Action|Adventure"
"1457" "Taxi (2004)" 2 8912 "Action|Comedy"
"1458" "Taxi 4 (2007)" 2 54908 "Action|Comedy"
"1459" "Teaching Mrs. Tingle (1999)" 2 2806 "Comedy|Thriller"
"1460" "Teenage Mutant Ninja Turtles III (1993)" 2 3440 "Action|Adventure|Children|Comedy|Fantasy"
"1461" "Teenage Mutant Ninja Turtles: Out of the Shadows (2016)" 2 159690 "Action|Adventure|Comedy"
"1462" "Teeth (2007)" 2 57910 "Comedy|Horror"
"1463" "Teknolust (2002)" 2 27420 "Comedy|Drama|Romance|Sci-Fi"
"1464" "Tenebre (1982)" 2 6140 "Horror|Mystery|Thriller"
"1465" "Terminator Genisys (2015)" 2 120799 "Action|Adventure|Sci-Fi|Thriller"
"1466" "Texas Chainsaw 3D (2013)" 2 99721 "Horror|Mystery|Thriller"
"1467" "Texas Chainsaw Massacre 2, The (1986)" 2 2460 "Horror"
"1468" "Texas Chainsaw Massacre, The (2003)" 2 6880 "Horror"
"1469" "Texas Chainsaw Massacre: The Beginning, The (2006)" 2 48518 "Horror|Thriller"
"1470" "Texas Rangers (2001)" 2 4962 "Adventure|Western"
"1471" "That's My Boy (2012)" 2 96616 "Comedy"
"1472" "That Darn Cat! (1965)" 2 1018 "Children|Comedy|Mystery"
"1473" "That Demon Within (2014)" 2 137345 "Crime|Thriller"
"1474" "The 5th Wave (2016)" 2 148172 "Adventure|Sci-Fi|Thriller"
"1475" "The Adderall Diaries (2015)" 2 160730 "Action|Drama|Thriller"
"1476" "The Angry Birds Movie (2016)" 2 157340 "Animation|Comedy"
"1477" "The BFG (2016)" 2 158830 "Children|Fantasy"
"1478" "The Chumscrubber (2005)" 2 34523 "Comedy|Drama"
"1479" "The Circle (2016)" 2 143365 "Drama|Sci-Fi|Thriller"
"1480" "The Clapper (2018)" 2 183911 "Comedy"
"1481" "The Cloverfield Paradox (2018)" 2 184253 "Horror|Mystery|Sci-Fi|Thriller"
"1482" "The Commuter (2018)" 2 183011 "Crime|Drama|Mystery|Thriller"
"1483" "The Conjuring 2 (2016)" 2 159858 "Horror"
"1484" "The Crew (2016)" 2 158402 "Action"
"1485" "The D Train (2015)" 2 127194 "Comedy"
"1486" "The Dark Valley (2014)" 2 128695 "Western"
"1487" "The Devil's Candy (2015)" 2 150254 "Horror"
"1488" "The Diary of Anne Frank (2009)" 2 122260 "Drama|War"
"1489" "The Face of an Angel (2015)" 2 136654 "Drama"
"1490" "The Fate of the Furious (2017)" 2 170875 "Action|Crime|Drama|Thriller"
"1491" "The Flash 2 - Revenge of the Trickster (1991)" 2 151479 "Action|Fantasy|Sci-Fi"
"1492" "The Forbidden Dance (1990)" 2 161008 "(no genres listed)"
"1493" "The Gallows (2015)" 2 138610 "Horror|Thriller"
"1494" "The Gambler (2014)" 2 124859 "Crime|Drama|Thriller"
"1495" "The Grandmother (1970)" 2 161032 "Action|Drama"
"1496" "The Great Train Robbery (1903)" 2 49389 "Crime|Western"
"1497" "The Green Prince (2014)" 2 118198 "Documentary|Drama|Thriller"
"1498" "The Hungover Games (2014)" 2 121129 "Comedy"
"1499" "The Little Prince (2015)" 2 143245 "Animation|Fantasy"
"1500" "The Loft (2014)" 2 127319 "Thriller"
"1501" "The Longest Ride (2015)" 2 132424 "Drama|Romance"
"1502" "The Longest Week (2014)" 2 116985 "Comedy|Drama"
"1503" "The Lovers (2015)" 2 136859 "Action|Adventure|Romance|Sci-Fi"
"1504" "The Maid's Room (2014)" 2 160440 "Thriller"
"1505" "The Meddler (2016)" 2 159077 "Comedy|Drama"
"1506" "The Nut Job 2: Nutty by Nature (2017)" 2 176389 "Adventure|Animation|Children|Comedy"
"1507" "The Opposite Sex (2014)" 2 138546 "Comedy"
"1508" "The Perfect Guy (2015)" 2 144714 "Drama|Thriller"
"1509" "The Prime Gig (2000)" 2 172233 "Drama|Romance"
"1510" "The Punisher: Dirty Laundry (2012)" 2 119218 "Action|Crime|Drama"
"1511" "The Putin Interviews (2017)" 2 174403 "(no genres listed)"
"1512" "The Quiet Family (1998)" 2 170551 "Comedy"
"1513" "The Rocky Horror Picture Show: Let's Do the Time Warp Again (2016)" 2 165343 "Comedy|Horror|Sci-Fi|Thriller"
"1514" "The Runner (2015)" 2 140237 "Drama"
"1515" "The Scorpion King (2002)" 2 5313 "Action|Adventure|Fantasy|Thriller"
"1516" "The Shallows (2016)" 2 158528 "Drama|Thriller"
"1517" "The Shining (1997)" 2 180263 "Drama|Horror|Thriller"
"1518" "The Spirit of Christmas (1995)" 2 167772 "Animation|Comedy"
"1519" "The Squeeze (2015)" 2 136778 "Comedy|Drama"
"1520" "The Trust (2016)" 2 156706 "Crime|Thriller"
"1521" "The Void (2016)" 2 169670 "Horror"
"1522" "Them (Ils) (2006)" 2 53326 "Horror"
"1523" "Theodore Rex (1995)" 2 634 "Comedy"
"1524" "They (2002)" 2 5883 "Horror|Thriller"
"1525" "They Came Together (2014)" 2 112450 "Comedy|Romance"
"1526" "Thieves (Voleurs, Les) (1996)" 2 1415 "Crime|Drama|Romance"
"1527" "Think Like a Man (2012)" 2 94323 "Comedy"
"1528" "Think Like a Man Too (2014)" 2 112303 "Comedy|Romance"
"1529" "Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001)" 2 4876 "Horror|Thriller"
"1530" "Those Magnificent Men in Their Flying Machines (1965)" 2 7394 "Action|Adventure|Comedy"
"1531" "Thousand Acres, A (1997)" 2 1624 "Drama"
"1532" "Thumbelina (1994)" 2 2876 "Animation|Children|Fantasy"
"1533" "Tiger Raid (2016)" 2 173751 "Thriller"
"1534" "Tilt (2011)" 2 190207 "Drama|Romance"
"1535" "Timecop (1994)" 2 379 "Action|Sci-Fi|Thriller"
"1536" "Timeline (2003)" 2 6959 "Action|Adventure|Sci-Fi"
"1537" "Tin Man (2007)" 2 62970 "Adventure|Fantasy|Sci-Fi"
"1538" "Titanica (1992)" 2 4864 "Documentary|IMAX"
"1539" "Titicut Follies (1967)" 2 26176 "Documentary|Drama"
