"Title" "MeanRating" "movieId" "genres"
"2322" "Savannah Smiles (1982)" 3 6124 "Comedy"
"2323" "Save the Last Dance (2001)" 3 4054 "Drama|Romance"
"2324" "Saved by the Bell: Hawaiian Style (1992)" 3 172215 "Comedy"
"2325" "Saving Silverman (Evil Woman) (2001)" 3 4149 "Comedy|Romance"
"2326" "Saw (2004)" 3 8957 "Horror|Mystery|Thriller"
"2327" "Saw II (2005)" 3 39446 "Horror|Thriller"
"2328" "Saw III (2006)" 3 48877 "Crime|Horror|Thriller"
"2329" "Saw IV (2007)" 3 55577 "Crime|Horror|Thriller"
"2330" "Saw V (2008)" 3 63436 "Crime|Horror|Thriller"
"2331" "Scanners (1981)" 3 5853 "Horror|Sci-Fi|Thriller"
"2332" "Scaramouche (1952)" 3 6527 "Adventure|Romance"
"2333" "Scary Movie (2000)" 3 3785 "Comedy|Horror"
"2334" "Scary Movie 2 (2001)" 3 4388 "Comedy"
"2335" "School of Flesh, The (École de la chair, L') (1998)" 3 2544 "Drama|Romance"
"2336" "School of Rock (2003)" 3 6863 "Comedy|Musical"
"2337" "School Ties (1992)" 3 7624 "Drama"
"2338" "Scooby-Doo (2002)" 3 5419 "Adventure|Children|Comedy|Fantasy|Mystery"
"2339" "Scoop (2006)" 3 46967 "Comedy|Fantasy|Mystery"
"2340" "Scream (1996)" 3 1407 "Comedy|Horror|Mystery|Thriller"
"2341" "Scream 2 (1997)" 3 1717 "Comedy|Horror|Mystery|Thriller"
"2342" "Scream 3 (2000)" 3 3273 "Comedy|Horror|Mystery|Thriller"
"2343" "Scream 4 (2011)" 3 86295 "Comedy|Horror|Mystery|Thriller"
"2344" "Screamers (1995)" 3 76 "Action|Sci-Fi|Thriller"
"2345" "Scrooged (1988)" 3 3087 "Comedy|Fantasy|Romance"
"2346" "Sea of Love (1989)" 3 4661 "Crime|Drama|Thriller"
"2347" "Secret Admirer (1985)" 3 6036 "Comedy|Romance"
"2348" "Secret Agent (1936)" 3 2211 "Thriller"
"2349" "Secret Agent, The (1996)" 3 1040 "Drama"
"2350" "Secret Ballot (Raye makhfi) (2001)" 3 5512 "Comedy"
"2351" "Secret Garden, The (1993)" 3 531 "Children|Drama"
"2352" "Secret of My Succe$s, The (a.k.a. The Secret of My Success) (1987)" 3 7033 "Comedy|Romance"
"2353" "Secret of NIMH, The (1982)" 3 2139 "Adventure|Animation|Children|Drama"
"2354" "Secret Window (2004)" 3 7347 "Mystery|Thriller"
"2355" "See No Evil, Hear No Evil (1989)" 3 4662 "Comedy|Crime"
"2356" "Selena (1997)" 3 1487 "Drama|Musical"
"2357" "Self-criticism of a Bourgeois Dog (2017)" 3 175743 "Comedy"
"2358" "Self/less (2015)" 3 135518 "Action|Mystery|Sci-Fi|Thriller"
"2359" "Semi-Pro (2008)" 3 58156 "Comedy"
"2360" "Send Me No Flowers (1964)" 3 7085 "Comedy|Romance"
"2361" "Sentinel, The (2006)" 3 45062 "Crime|Drama|Thriller"
"2362" "Serendipity (2001)" 3 4823 "Comedy|Romance"
"2363" "Serial Mom (1994)" 3 532 "Comedy|Crime|Horror"
"2364" "Serious Man, A (2009)" 3 71464 "Comedy|Drama"
"2365" "Serving Sara (2002)" 3 5529 "Comedy|Romance"
"2366" "Set It Off (1996)" 3 998 "Action|Crime"
"2367" "Seven Psychopaths (2012)" 3 97306 "Comedy|Crime"
"2368" "Seven Year Itch, The (1955)" 3 4359 "Comedy"
"2369" "Seven Years in Tibet (1997)" 3 1619 "Adventure|Drama|War"
"2370" "Seventh Sign, The (1988)" 3 2263 "Drama|Fantasy|Thriller"
"2371" "Severance (2006)" 3 47937 "Comedy|Horror|Thriller"
"2372" "Sex Tape (2014)" 3 112788 "Comedy"
"2373" "Sgt. Bilko (1996)" 3 637 "Comedy"
"2374" "Shadow Dancer (2012)" 3 99992 "Crime|Drama|Thriller"
"2375" "Shadow of the Vampire (2000)" 3 4036 "Drama|Horror"
"2376" "Shadow, The (1994)" 3 533 "Action|Adventure|Fantasy|Mystery"
"2377" "Shadows and Fog (1991)" 3 4409 "Comedy|Drama|Mystery|Thriller"
"2378" "Shaft (2000)" 3 3744 "Action|Crime|Thriller"
"2379" "Shaggy D.A., The (1976)" 3 2095 "Children|Comedy"
"2380" "Shaggy Dog, The (1959)" 3 1016 "Children|Comedy"
"2381" "Shall We Dance? (2004)" 3 8916 "Comedy|Romance"
"2382" "Shallow Hal (2001)" 3 4890 "Comedy|Fantasy|Romance"
"2383" "Shampoo (1975)" 3 3099 "Comedy|Drama|Romance"
"2384" "Shanghai Knights (2003)" 3 6156 "Action|Adventure|Comedy"
"2385" "Shanghai Noon (2000)" 3 3624 "Action|Adventure|Comedy|Western"
"2386" "Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)" 3 30 "Crime|Drama"
"2387" "Shape of Things, The (2003)" 3 6341 "Drama"
"2388" "Shattered (1991)" 3 6476 "Mystery|Thriller"
"2389" "Shaun the Sheep Movie (2015)" 3 131656 "Adventure|Animation|Children|Comedy"
"2390" "She's All That (1999)" 3 2485 "Comedy|Romance"
"2391" "She's Gotta Have It (1986)" 3 3422 "Comedy|Romance"
"2392" "She's Having a Baby (1988)" 3 4003 "Comedy"
"2393" "She's Out of Control (1989)" 3 4663 "Comedy"
"2394" "She's Out of My League (2010)" 3 74946 "Comedy"
"2395" "She's the One (1996)" 3 804 "Comedy|Romance"
"2396" "She Wore a Yellow Ribbon (1949)" 3 5440 "Western"
"2397" "Sherlock Holmes and the Secret Weapon (1942)" 3 8773 "Crime|Mystery|Thriller"
"2398" "Sherlock Holmes: Terror by Night (1946)" 3 8771 "Crime|Mystery|Thriller"
"2399" "Sherlock Jr. (1924)" 3 25750 "Comedy|Fantasy|Romance"
"2400" "Shiloh (1997)" 3 1547 "Children|Drama"
"2401" "Shipping News, The (2001)" 3 5016 "Drama"
"2402" "Shoot 'Em Up (2007)" 3 54999 "Action|Comedy|Crime"
"2403" "Shopgirl (2005)" 3 39414 "Comedy|Drama|Romance"
"2404" "Short Circuit (1986)" 3 4545 "Comedy|Sci-Fi"
"2405" "Short Circuit 2 (1988)" 3 4544 "Comedy|Sci-Fi"
"2406" "Short Cuts (1993)" 3 535 "Drama"
"2407" "Show Boat (1951)" 3 8502 "Drama|Musical|Romance"
"2408" "Shrek the Third (2007)" 3 53121 "Adventure|Animation|Children|Comedy|Fantasy"
"2409" "Shut Up & Sing (2006)" 3 49132 "Documentary"
"2410" "Sid and Nancy (1986)" 3 2348 "Drama"
"2411" "Side by Side (2012)" 3 97230 "Documentary"
"2412" "Siege, The (1998)" 3 2334 "Action|Thriller"
"2413" "Sign of Four, The (1987)" 3 90945 "Adventure|Crime|Drama"
"2414" "Signs (2002)" 3 5502 "Horror|Sci-Fi|Thriller"
"2415" "Silent Hill (2006)" 3 45081 "Fantasy|Horror|Thriller"
"2416" "Silent Hill: Revelation 3D (2012)" 3 97785 "Horror|Mystery|Thriller"
"2417" "Silver Bullet (Stephen King's Silver Bullet) (1985)" 3 5433 "Adventure|Drama|Horror|Mystery|Thriller"
"2418" "Silverado (1985)" 3 7027 "Action|Western"
"2419" "Simon Birch (1998)" 3 2236 "Drama"
"2420" "Simpatico (1999)" 3 3162 "Comedy|Drama"
"2421" "Simple Twist of Fate, A (1994)" 3 536 "Drama"
"2422" "Simple Wish, A (1997)" 3 1583 "Children|Fantasy"
"2423" "Sin City: A Dame to Kill For (2014)" 3 113573 "Action|Crime|Thriller"
"2424" "Sinbad and the Eye of the Tiger (1977)" 3 3807 "Adventure|Fantasy"
"2425" "Single White Female (1992)" 3 3274 "Drama|Thriller"
"2426" "Singles (1992)" 3 3261 "Comedy|Drama|Romance"
"2427" "Sirens (1994)" 3 537 "Drama"
"2428" "Sister Act (1992)" 3 3247 "Comedy|Crime"
"2429" "Sisterhood of the Traveling Pants, The (2005)" 3 33669 "Adventure|Comedy|Drama"
"2430" "Sitter, The (2011)" 3 91323 "Comedy"
"2431" "Six Days Seven Nights (1998)" 3 1894 "Adventure|Comedy|Romance"
"2432" "Skeleton Key, The (2005)" 3 34532 "Drama|Horror|Mystery|Thriller"
"2433" "Skin Deep (1989)" 3 4666 "Comedy"
"2434" "Skin I Live In, The (La piel que habito) (2011)" 3 89118 "Drama"
"2435" "Skulls, The (2000)" 3 3484 "Thriller"
"2436" "Sky Captain and the World of Tomorrow (2004)" 3 8865 "Action|Adventure|Sci-Fi"
"2437" "Sky High (2005)" 3 34332 "Action|Adventure|Children|Comedy"
"2438" "Slacker (1991)" 3 6978 "Comedy|Drama"
"2439" "Slackers (2002)" 3 5080 "Comedy"
"2440" "Sleeping Beauty (1959)" 3 2096 "Animation|Children|Musical"
"2441" "Sleepless in Seattle (1993)" 3 539 "Comedy|Drama|Romance"
"2442" "Sleepy Hollow (1999)" 3 3081 "Fantasy|Horror|Mystery|Romance"
"2443" "Slither (2006)" 3 44828 "Comedy|Horror|Sci-Fi"
"2444" "Sliver (1993)" 3 540 "Thriller"
"2445" "Slumber Party Massacre, The (1982)" 3 3938 "Horror"
"2446" "Small Soldiers (1998)" 3 1920 "Animation|Children|Fantasy|War"
"2447" "Smart People (2008)" 3 58806 "Comedy|Drama|Romance"
"2448" "Smilla's Sense of Snow (1997)" 3 1480 "Drama|Thriller"
"2449" "Smoke Signals (1998)" 3 1914 "Comedy|Drama"
"2450" "Smokey and the Bandit (1977)" 3 5247 "Action|Comedy"
"2451" "Smokin' Aces (2006)" 3 50794 "Action|Crime|Drama|Thriller"
"2452" "Snake Eyes (1998)" 3 2126 "Action|Crime|Mystery|Thriller"
"2453" "Snake in the Eagle's Shadow (Se ying diu sau) (1978)" 3 26413 "Action|Comedy"
"2454" "Snakes on a Plane (2006)" 3 46965 "Action|Comedy|Horror|Thriller"
"2455" "Snapper, The (1993)" 3 26838 "Comedy|Drama"
"2456" "Sneakers (1992)" 3 1396 "Action|Comedy|Crime|Drama|Sci-Fi"
"2457" "Sniper (1993)" 3 7782 "Action|Drama"
"2458" "Snow Angels (2007)" 3 58492 "Drama"
"2459" "Snow Falling on Cedars (1999)" 3 3185 "Drama"
"2460" "Snow Walker, The (2003)" 3 33558 "Adventure|Drama"
"2461" "Snow White and the Huntsman (2012)" 3 94780 "Action|Adventure|Drama"
"2462" "Snowpiercer (2013)" 3 107406 "Action|Drama|Sci-Fi"
"2463" "So I Married an Axe Murderer (1993)" 3 543 "Comedy|Romance|Thriller"
"2464" "Soapdish (1991)" 3 3712 "Comedy"
"2465" "Solaris (2002)" 3 5881 "Drama|Romance|Sci-Fi"
"2466" "Soldier (1998)" 3 2322 "Action|Sci-Fi|War"
"2467" "Some Kind of Wonderful (1987)" 3 1290 "Drama|Romance"
"2468" "Someone to Watch Over Me (1987)" 3 2956 "Action|Crime|Thriller"
"2469" "Something Borrowed (2011)" 3 86817 "Comedy|Drama|Romance"
"2470" "Something to Talk About (1995)" 3 195 "Comedy|Drama|Romance"
"2471" "Something Wicked This Way Comes (1983)" 3 2097 "Children|Drama|Fantasy|Mystery|Thriller"
"2472" "Somewhere (2010)" 3 81791 "Drama"
"2473" "Somewhere in Time (1980)" 3 1286 "Drama|Romance"
"2474" "Sommersby (1993)" 3 2875 "Drama|Mystery|Romance"
"2475" "Son in Law (1993)" 3 542 "Comedy|Drama|Romance"
"2476" "Song of Bernadette, The (1943)" 3 6477 "Drama"
"2477" "Song of the Sea (2014)" 3 117444 "Animation|Children|Fantasy"
"2478" "Song of the South (1946)" 3 2099 "Adventure|Animation|Children|Musical"
"2479" "Sons of the Desert (1933)" 3 31851 "Comedy"
"2480" "Sorcerer's Apprentice, The (2010)" 3 79139 "Action|Adventure|Children|Comedy|Fantasy"
"2481" "Soul Food (1997)" 3 1621 "Drama"
"2482" "Soul Man (1986)" 3 2473 "Comedy"
"2483" "Sound of Thunder, A (2005)" 3 27618 "Action|Adventure|Drama|Sci-Fi|Thriller"
"2484" "Southland Tales (2006)" 3 56003 "Comedy|Drama|Sci-Fi|Thriller"
"2485" "Southpaw (2015)" 3 139642 "Action|Drama"
"2486" "Soylent Green (1973)" 3 2009 "Drama|Mystery|Sci-Fi|Thriller"
"2487" "Space Battleship Yamato (2010)" 3 93610 "Action|Adventure|Drama"
"2488" "Space Cowboys (2000)" 3 3827 "Action|Adventure|Comedy|Sci-Fi"
"2489" "Space Jam (1996)" 3 673 "Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi"
"2490" "Spaceballs (1987)" 3 3033 "Comedy|Sci-Fi"
"2491" "Spanglish (2004)" 3 27808 "Comedy|Drama|Romance"
"2492" "Spanking the Monkey (1994)" 3 574 "Comedy|Drama"
"2493" "Spawn (1997)" 3 1591 "Action|Adventure|Sci-Fi|Thriller"
"2494" "Specialist, The (1994)" 3 315 "Action|Drama|Thriller"
"2495" "Species (1995)" 3 196 "Horror|Sci-Fi"
"2496" "Spectre (2015)" 3 136020 "Action|Adventure|Crime"
"2497" "Speechless (1994)" 3 378 "Comedy|Romance"
"2498" "Speed Racer (2008)" 3 59037 "Action|Children|Sci-Fi|IMAX"
"2499" "Sphere (1998)" 3 1779 "Sci-Fi|Thriller"
"2500" "Spider-Man 3 (2007)" 3 52722 "Action|Adventure|Sci-Fi|Thriller|IMAX"
"2501" "Spider (2002)" 3 6197 "Drama|Mystery"
"2502" "Spiderwick Chronicles, The (2008)" 3 58105 "Adventure|Children|Drama|Fantasy|IMAX"
"2503" "Spies Like Us (1985)" 3 26555 "Comedy"
"2504" "Spiral (2018)" 3 189111 "Documentary"
"2505" "Spirits of the Dead (1968)" 3 775 "Horror|Mystery"
"2506" "Spitfire Grill, The (1996)" 3 848 "Drama"
"2507" "Splash (1984)" 3 2100 "Comedy|Fantasy|Romance"
"2508" "Split (2017)" 3 166534 "Drama|Horror|Thriller"
"2509" "SpongeBob SquarePants Movie, The (2004)" 3 8974 "Adventure|Animation|Children|Comedy"
"2510" "Spriggan (Supurigan) (1998)" 3 4850 "Action|Animation|Sci-Fi"
"2511" "Spun (2001)" 3 6223 "Comedy|Crime|Drama"
"2512" "Spy Game (2001)" 3 4901 "Action|Crime|Drama|Thriller"
"2513" "Spy Hard (1996)" 3 743 "Comedy"
"2514" "Spy Kids (2001)" 3 4232 "Action|Adventure|Children|Comedy"
"2515" "Spy Who Loved Me, The (1977)" 3 3635 "Action|Adventure|Thriller"
"2516" "Squid and the Whale, The (2005)" 3 38886 "Comedy|Drama"
"2517" "St. Elmo's Fire (1985)" 3 2146 "Drama|Romance"
"2518" "St. Vincent (2014)" 3 115231 "Comedy"
"2519" "Stakeout (1987)" 3 5553 "Comedy|Crime|Romance|Thriller"
"2520" "Stalingrad (2013)" 3 116529 "Action|Drama|War|IMAX"
"2521" "Stanley & Iris (1990)" 3 3103 "Drama|Romance"
"2522" "Star Trek Beyond (2016)" 3 135569 "Action|Adventure|Sci-Fi"
"2523" "Star Trek III: The Search for Spock (1984)" 3 1375 "Action|Adventure|Sci-Fi"
"2524" "Star Trek IV: The Voyage Home (1986)" 3 1376 "Adventure|Comedy|Sci-Fi"
"2525" "Star Trek V: The Final Frontier (1989)" 3 1373 "Action|Sci-Fi"
"2526" "Star Trek VI: The Undiscovered Country (1991)" 3 1372 "Action|Mystery|Sci-Fi"
"2527" "Star Trek: Generations (1994)" 3 329 "Adventure|Drama|Sci-Fi"
"2528" "Star Trek: Insurrection (1998)" 3 2393 "Action|Drama|Romance|Sci-Fi"
"2529" "Star Trek: Nemesis (2002)" 3 5944 "Action|Drama|Sci-Fi|Thriller"
"2530" "Star Trek: The Motion Picture (1979)" 3 1371 "Adventure|Sci-Fi"
"2531" "Star Wars: Episode I - The Phantom Menace (1999)" 3 2628 "Action|Adventure|Sci-Fi"
"2532" "Star Wars: Episode II - Attack of the Clones (2002)" 3 5378 "Action|Adventure|Sci-Fi|IMAX"
"2533" "Star Wars: Episode III - Revenge of the Sith (2005)" 3 33493 "Action|Adventure|Sci-Fi"
"2534" "Star Wars: The Last Jedi (2017)" 3 179819 "Action|Adventure|Fantasy|Sci-Fi"
"2535" "Stargate (1994)" 3 316 "Action|Adventure|Sci-Fi"
"2536" "Starman (1984)" 3 3699 "Adventure|Drama|Romance|Sci-Fi"
"2537" "Starship Troopers (1997)" 3 1676 "Action|Sci-Fi"
"2538" "Starsky & Hutch (2004)" 3 7325 "Action|Comedy|Crime|Thriller"
"2539" "Stay (2005)" 3 39427 "Thriller"
"2540" "Steal Big, Steal Little (1995)" 3 119 "Comedy"
"2541" "Stealing Home (1988)" 3 3138 "Drama"
"2542" "Steamboy (Suchîmubôi) (2004)" 3 31660 "Action|Animation|Drama|Sci-Fi"
"2543" "Steel Magnolias (1989)" 3 3844 "Drama"
"2544" "Stefan Zweig: Farewell to Europe (2016)" 3 172013 "Drama"
"2545" "Steins;Gate the Movie: The Burden of Déja vu (2013)" 3 162982 "Animation|Drama|Sci-Fi"
"2546" "Step Up 2 the Streets (2008)" 3 58107 "Drama|Musical|Romance"
"2547" "Stepford Wives, The (1975)" 3 2346 "Mystery|Sci-Fi|Thriller"
"2548" "Stepmom (1998)" 3 2432 "Drama"
"2549" "Stick It (2006)" 3 45221 "Comedy"
"2550" "Stigmata (1999)" 3 2840 "Drama|Thriller"
"2551" "Still Crazy (1998)" 3 2482 "Comedy|Romance"
"2552" "Stolen Summer (2002)" 3 5256 "Drama"
"2553" "Stone (2010)" 3 80880 "Drama|Thriller"
"2554" "Stop-Loss (2008)" 3 58876 "Drama|War"
"2555" "Storytelling (2001)" 3 5074 "Comedy|Drama"
"2556" "Strange Days (1995)" 3 198 "Action|Crime|Drama|Mystery|Sci-Fi|Thriller"
"2557" "Strange Magic (2015)" 3 126482 "Animation|Children|Fantasy|Musical"
"2558" "Strange Wilderness (2008)" 3 57536 "Comedy"
"2559" "Stranger in the House (1997)" 3 1718 "Thriller"
"2560" "Stranger, The (1946)" 3 25927 "Drama|Film-Noir|Thriller"
"2561" "Strangers, The (2008)" 3 59727 "Horror|Thriller"
"2562" "Strike! (a.k.a. All I Wanna Do, The Hairy Bird) (1998)" 3 2172 "Comedy|Drama"
"2563" "Stuart Little (1999)" 3 3157 "Children|Comedy|Fantasy"
"2564" "Stuart Little 2 (2002)" 3 5480 "Children|Comedy"
"2565" "Stuck on You (2003)" 3 7150 "Comedy"
"2566" "Stupids, The (1996)" 3 747 "Comedy"
"2567" "Substitute, The (1996)" 3 694 "Action|Crime|Drama"
"2568" "Sucker Punch (2011)" 3 85510 "Action|Fantasy|Thriller|IMAX"
"2569" "Sudden Death (1995)" 3 9 "Action"
"2570" "Sugar & Spice (2001)" 3 4068 "Comedy"
"2571" "Sugarland Express, The (1974)" 3 3738 "Drama"
"2572" "Suicide Club (Jisatsu saakuru) (2001)" 3 27604 "Horror|Mystery|Thriller"
"2573" "Suicide Kings (1997)" 3 1799 "Comedy|Crime|Drama|Mystery|Thriller"
"2574" "Suicide Squad (2016)" 3 135536 "Action|Crime|Sci-Fi"
"2575" "Sukiyaki Western Django (2008)" 3 61289 "Action|Western"
"2576" "Sully (2016)" 3 160980 "Drama"
"2577" "Sum of All Fears, The (2002)" 3 5400 "Drama|Thriller"
"2578" "Summer Catch (2001)" 3 4736 "Comedy|Drama|Romance"
"2579" "Summer of Sam (1999)" 3 2702 "Drama"
"2580" "Summer Place, A (1959)" 3 7131 "Drama"
"2581" "Sunset Park (1996)" 3 706 "Drama"
"2582" "Sunshine Cleaning (2008)" 3 67267 "Comedy|Drama"
"2583" "Super (2010)" 3 85401 "Action|Comedy|Drama"
"2584" "Superman II (1980)" 3 2641 "Action|Sci-Fi"
"2585" "Superman Returns (2006)" 3 46530 "Action|Adventure|Sci-Fi|IMAX"
"2586" "Surrogates (2009)" 3 71530 "Action|Sci-Fi|Thriller"
"2587" "Surviving Christmas (2004)" 3 8946 "Comedy"
"2588" "Surviving the Game (1994)" 3 547 "Action|Adventure|Thriller"
"2589" "Suture (1993)" 3 320 "Film-Noir|Thriller"
"2590" "Swamp Thing (1982)" 3 2668 "Horror|Sci-Fi"
"2591" "Swamp, The (Ciénaga, La) (2001)" 3 4825 "Comedy|Drama"
"2592" "Swan Princess, The (1994)" 3 313 "Animation|Children"
"2593" "Sweet Bird of Youth (1962)" 3 8057 "Drama"
"2594" "Sweet Dreams (1985)" 3 7083 "Drama"
"2595" "Sweet Home Alabama (2002)" 3 5620 "Comedy|Romance"
"2596" "Sweet November (2001)" 3 4155 "Drama|Romance"
"2597" "Sweet Sixteen (2002)" 3 6898 "Drama"
"2598" "Sweetest Thing, The (2002)" 3 5296 "Comedy|Romance"
"2599" "Swiss Army Man (2016)" 3 159415 "Comedy|Drama|Romance"
"2600" "Switch, The (2010)" 3 80166 "Comedy|Romance"
"2601" "Switchback (1997)" 3 1661 "Crime|Mystery|Thriller"
"2602" "Sword Art Online The Movie: Ordinal Scale (2017)" 3 177285 "Action|Adventure|Animation|Fantasy|Sci-Fi"
"2603" "Sword of the Beast (Kedamono no ken) (1965)" 3 40578 "Action|Drama"
"2604" "Swordfish (2001)" 3 4344 "Action|Crime|Drama"
"2605" "Sylvia (2003)" 3 6883 "Drama|Romance"
"2606" "Sympathy for the Devil (1968)" 3 26195 "Documentary|Musical"
"2607" "Synecdoche, New York (2008)" 3 62511 "Comedy|Drama"
"2608" "Syrup (2013)" 3 102378 "Comedy|Drama"
"2609" "Table 19 (2017)" 3 170401 "Comedy|Drama"
"2610" "Tadpole (2002)" 3 5485 "Comedy|Drama|Romance"
"2611" "Tailor of Panama, The (2001)" 3 4234 "Drama|Thriller"
"2612" "Take the Money and Run (1969)" 3 1963 "Comedy|Crime"
"2613" "Taken 2 (2012)" 3 96861 "Action|Crime|Drama|Thriller"
"2614" "Taken 3 (2015)" 3 120635 "Action|Crime|Thriller"
"2615" "Takers (2010)" 3 87785 "Action|Crime|Thriller"
"2616" "Taking Care of Business (1990)" 3 5307 "Comedy"
"2617" "Taking Lives (2004)" 3 7362 "Crime|Drama|Thriller"
"2618" "Taking of Pelham 1 2 3, The (2009)" 3 69306 "Crime|Drama|Thriller"
"2619" "Taking Woodstock (2009)" 3 70984 "Comedy"
"2620" "Tale of Despereaux, The (2008)" 3 65577 "Adventure|Animation|Children|Comedy|Fantasy"
"2621" "Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)" 3 7982 "Drama|Horror|Mystery|Thriller"
"2622" "Talented Mr. Ripley, The (1999)" 3 3176 "Drama|Mystery|Thriller"
"2623" "Tales from the Crypt Presents: Bordello of Blood (1996)" 3 842 "Comedy|Horror"
"2624" "Tales from the Crypt Presents: Demon Knight (1995)" 3 328 "Horror|Thriller"
"2625" "Tales from the Hood (1995)" 3 330 "Action|Crime|Horror"
"2626" "Talk Radio (1988)" 3 4009 "Drama"
"2627" "Tall Guy, The (1989)" 3 4672 "Comedy|Romance"
"2628" "Talladega Nights: The Ballad of Ricky Bobby (2006)" 3 46970 "Action|Comedy"
"2629" "Tank Girl (1995)" 3 327 "Action|Comedy|Sci-Fi"
"2630" "Tao of Steve, The (2000)" 3 3852 "Comedy"
"2631" "Tarantula (1955)" 3 2656 "Horror|Sci-Fi"
"2632" "Tarzan (1999)" 3 2687 "Adventure|Animation|Children|Drama"
"2633" "Tattooed Life (Irezumi ichidai) (1965)" 3 63768 "Crime|Drama"
"2634" "Taxi (1998)" 3 8604 "Action|Comedy"
"2635" "Taxi 3 (2003)" 3 8605 "Action|Comedy"
"2636" "Team America: World Police (2004)" 3 8917 "Action|Adventure|Animation|Comedy"
"2637" "Tears of the Sun (2003)" 3 6213 "Action|Drama|Thriller"
"2638" "Ted (2012)" 3 95441 "Comedy|Fantasy"
"2639" "Ted 2 (2015)" 3 135861 "Comedy"
"2640" "Teen Wolf (1985)" 3 7036 "Comedy|Fantasy"
"2641" "Teenage Mutant Ninja Turtles (1990)" 3 3438 "Action|Children|Comedy|Fantasy|Sci-Fi"
"2642" "Teenage Mutant Ninja Turtles (2014)" 3 113348 "Action|Adventure|Comedy"
"2643" "Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)" 3 3439 "Action|Children|Fantasy"
"2644" "Teenage Mutant Ninja Turtles: Turtles Forever (2009)" 3 72601 "Action|Adventure|Animation|Comedy|Thriller"
"2645" "Temptress Moon (Feng Yue) (1996)" 3 1514 "Romance"
"2646" "Tenacious D in The Pick of Destiny (2006)" 3 49396 "Adventure|Comedy|Musical"
"2647" "Tender Mercies (1983)" 3 2070 "Drama|Romance|Western"
"2648" "Tequila Sunrise (1988)" 3 2802 "Action|Drama|Romance|Thriller"
"2649" "Terminal Velocity (1994)" 3 548 "Action|Mystery|Thriller"
"2650" "Terminal, The (2004)" 3 8529 "Comedy|Drama|Romance"
"2651" "Terminator 3: Rise of the Machines (2003)" 3 6537 "Action|Adventure|Sci-Fi"
"2652" "Terminator Salvation (2009)" 3 68791 "Action|Adventure|Sci-Fi|Thriller"
"2653" "Terrorist, The (a.k.a. Malli) (Theeviravaathi) (1998)" 3 3192 "Drama"
"2654" "Texas Chainsaw Massacre, The (1974)" 3 2459 "Horror"
"2655" "Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre) (1994)" 3 2462 "Horror"
"2656" "That Awkward Moment (2014)" 3 109483 "Comedy|Romance"
"2657" "That Darn Cat (1997)" 3 1460 "Children|Comedy|Mystery"
"2658" "That Obscure Object of Desire (Cet obscur objet du désir) (1977)" 3 4928 "Drama"
"2659" "That Thing You Do! (1996)" 3 1042 "Comedy|Drama"
"2660" "The Accountant (2016)" 3 162606 "Crime|Drama|Thriller"
"2661" "The Amazing Spider-Man 2 (2014)" 3 110553 "Action|Sci-Fi|IMAX"
"2662" "The Beguiled (2017)" 3 171759 "Drama|Thriller|Western"
"2663" "The Blue Lagoon (1949)" 3 123545 "Drama|Romance"
"2664" "The Boss (2016)" 3 157312 "Comedy"
"2665" "The Brothers Grimsby (2016)" 3 152091 "Comedy"
"2666" "The Devil's Advocate (1997)" 3 1645 "Drama|Mystery|Thriller"
"2667" "The Dressmaker (2015)" 3 145150 "Comedy|Drama|Thriller"
"2668" "The Drop (2014)" 3 114060 "Crime|Drama|Thriller"
"2669" "The DUFF (2015)" 3 126548 "Comedy"
"2670" "The Edge of Seventeen (2016)" 3 161922 "Comedy"
"2671" "The Escort (2015)" 3 140301 "Comedy|Romance"
"2672" "The Falcon and the Snowman (1985)" 3 3169 "Crime|Drama|Thriller"
"2673" "The Fault in Our Stars (2014)" 3 111921 "Drama|Romance"
"2674" "The Final Girls (2015)" 3 130686 "Comedy|Horror"
"2675" "The Finest Hours (2016)" 3 151777 "Drama|Thriller"
"2676" "The Gift (2015)" 3 140247 "Drama|Horror"
"2677" "The Good Dinosaur (2015)" 3 136016 "Adventure|Animation|Children|Comedy|Fantasy"
"2678" "The Great Raid (2005)" 3 34536 "Action|Drama|War"
"2679" "The Greatest Showman (2017)" 3 180985 "Drama"
"2680" "The Handmaiden (2016)" 3 158783 "Drama|Romance|Thriller"
"2681" "The Hitman's Bodyguard (2017)" 3 175661 "Action|Comedy"
"2682" "The Hobbit: The Battle of the Five Armies (2014)" 3 118696 "Adventure|Fantasy"
"2683" "The Hound of the Baskervilles (1988)" 3 120827 "Crime|Drama|Horror|Mystery"
"2684" "The Hunger Games (2012)" 3 91500 "Action|Adventure|Drama|Sci-Fi|Thriller"
"2685" "The Interview (2014)" 3 119141 "Action|Comedy"
"2686" "The Last Witch Hunter (2015)" 3 135532 "Action|Adventure|Fantasy"
"2687" "The Legend of Tarzan (2016)" 3 160563 "Action|Adventure"
"2688" "The Little World of Don Camillo (1952)" 3 50356 "Comedy"
"2689" "The Man from U.N.C.L.E. (2015)" 3 138036 "Action|Adventure|Comedy"
"2690" "The Man Who Knew Infinity (2016)" 3 157122 "Drama"
