"Title" "MeanRating" "movieId" "genres"
"3353" "Sense and Sensibility (1995)" 4 17 "Drama|Romance"
"3354" "Separation, A (Jodaeiye Nader az Simin) (2011)" 4 89759 "Drama"
"3355" "September (1987)" 4 4408 "Drama"
"3356" "Serenity (2005)" 4 34405 "Action|Adventure|Sci-Fi"
"3357" "Sergeant York (1941)" 4 31116 "Drama|War"
"3358" "Serpent and the Rainbow, The (1988)" 4 4541 "Horror"
"3359" "Serpico (1973)" 4 3735 "Crime|Drama"
"3360" "Serving in Silence: The Margarethe Cammermeyer Story (1995)" 4 181719 "(no genres listed)"
"3361" "Session 9 (2001)" 4 4725 "Horror|Thriller"
"3362" "Sessions, The (Surrogate, The) (2012)" 4 97870 "Drama"
"3363" "Seven (a.k.a. Se7en) (1995)" 4 47 "Mystery|Thriller"
"3364" "Seven Brides for Seven Brothers (1954)" 4 6785 "Comedy|Musical|Romance|Western"
"3365" "Seven Days in May (1964)" 4 3634 "Thriller"
"3366" "Seven Pounds (2008)" 4 64716 "Drama"
"3367" "Seven Samurai (Shichinin no samurai) (1954)" 4 2019 "Action|Adventure|Drama"
"3368" "Seven Sisters (2017)" 4 173925 "Sci-Fi|Thriller"
"3369" "Seven Up! (1964)" 4 50740 "Documentary"
"3370" "Seventh Seal, The (Sjunde inseglet, Det) (1957)" 4 1237 "Drama"
"3371" "Sex and Lucia (Lucía y el sexo) (2001)" 4 5477 "Drama|Romance"
"3372" "Sex Drive (2008)" 4 63479 "Comedy"
"3373" "Sex, Drugs & Taxation (2013)" 4 144478 "Comedy|Drama"
"3374" "Sex, Lies, and Videotape (1989)" 4 1186 "Drama"
"3375" "Sexy Beast (2000)" 4 4378 "Crime|Drama"
"3376" "Shadow of a Doubt (1943)" 4 2203 "Crime|Drama|Thriller"
"3377" "Shadow of the Thin Man (1941)" 4 7833 "Comedy|Crime|Mystery"
"3378" "Shadow World (2016)" 4 173317 "Documentary"
"3379" "Shadowlands (1993)" 4 534 "Drama|Romance"
"3380" "Shaft (1971)" 4 3729 "Action|Crime|Drama|Thriller"
"3381" "Shakespeare in Love (1998)" 4 2396 "Comedy|Drama|Romance"
"3382" "Shall We Dance (1937)" 4 1066 "Comedy|Musical|Romance"
"3383" "Shall We Dance? (Shall We Dansu?) (1996)" 4 1537 "Comedy|Drama|Romance"
"3384" "Shallow Grave (1994)" 4 319 "Comedy|Drama|Thriller"
"3385" "Shame (2011)" 4 90531 "Drama"
"3386" "Shame (Skammen) (1968)" 4 7936 "Drama|War"
"3387" "Shane (1953)" 4 3871 "Drama|Western"
"3388" "Shanghai Kiss (2007)" 4 55112 "Comedy|Drama|Romance"
"3389" "Shaolin Soccer (Siu lam juk kau) (2001)" 4 6618 "Action|Comedy"
"3390" "Shaolin Temple (Shao Lin si) (1976)" 4 102338 "Action|Adventure|Drama"
"3391" "Sharkwater (2006)" 4 52784 "Documentary"
"3392" "Shattered Glass (2003)" 4 6932 "Crime|Drama"
"3393" "Shaun of the Dead (2004)" 4 8874 "Comedy|Horror"
"3394" "Shawshank Redemption, The (1994)" 4 318 "Crime|Drama"
"3395" "She's So Lovely (1997)" 4 1600 "Drama|Romance"
"3396" "She's the Man (2006)" 4 44193 "Comedy|Romance"
"3397" "Shelter (2007)" 4 59549 "Drama|Romance"
"3398" "Sheltering Sky, The (1990)" 4 2283 "Drama"
"3399" "Shenandoah (1965)" 4 6422 "Drama|War|Western"
"3400" "Sherlock Holmes (2009)" 4 73017 "Action|Crime|Mystery|Thriller"
"3401" "Sherlock Holmes: A Game of Shadows (2011)" 4 91542 "Action|Adventure|Comedy|Crime|Mystery|Thriller"
"3402" "Sherlock Holmes: Dressed to Kill (1946)" 4 8778 "Crime|Mystery"
"3403" "Sherlock Holmes: The Woman in Green (1945)" 4 8774 "Mystery"
"3404" "Sherlock: The Abominable Bride (2016)" 4 150548 "Action|Crime|Drama|Mystery|Thriller"
"3405" "Shin Godzilla (2016)" 4 163056 "Action|Adventure|Fantasy|Sci-Fi"
"3406" "Shine (1996)" 4 1357 "Drama|Romance"
"3407" "Shine a Light (2008)" 4 58879 "Documentary|Musical|IMAX"
"3408" "Shining, The (1980)" 4 1258 "Horror"
"3409" "Ship of Fools (1965)" 4 7181 "Drama"
"3410" "Shiri (Swiri) (1999)" 4 8093 "Action|Drama|Romance|Thriller"
"3411" "Shock Corridor (1963)" 4 8126 "Drama"
"3412" "Shooter (2007)" 4 51935 "Action|Drama|Thriller"
"3413" "Shooting Dogs (a.k.a. Beyond the Gates) (2005)" 4 49265 "Documentary|Drama|War"
"3414" "Shooting Fish (1997)" 4 1755 "Comedy|Romance"
"3415" "Shootist, The (1976)" 4 4710 "Drama|Western"
"3416" "Shop Around the Corner, The (1940)" 4 3097 "Comedy|Drama|Romance"
"3417" "Short Film About Killing, A (Krótki film o zabijaniu) (1988)" 4 8656 "Crime|Drama"
"3418" "Short Film About Love, A (Krótki film o milosci) (1988)" 4 38159 "Drama|Romance"
"3419" "Short Term 12 (2013)" 4 104944 "Drama"
"3420" "Shortbus (2006)" 4 48744 "Comedy|Drama|Romance"
"3421" "Shot Caller (2017)" 4 175585 "Action|Crime|Drama|Thriller"
"3422" "Show Me Love (Fucking Amal) (1998)" 4 7034 "Drama|Romance"
"3423" "Shower (Xizao) (1999)" 4 3787 "Comedy"
"3424" "Shrek (2001)" 4 4306 "Adventure|Animation|Children|Comedy|Fantasy|Romance"
"3425" "Shrek 2 (2004)" 4 8360 "Adventure|Animation|Children|Comedy|Musical|Romance"
"3426" "Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010)" 4 78637 "Adventure|Animation|Children|Comedy|Fantasy|IMAX"
"3427" "Shrooms (2007)" 4 60538 "Horror|Thriller"
"3428" "Shutter Island (2010)" 4 74458 "Drama|Mystery|Thriller"
"3429" "Sicario (2015)" 4 139644 "Crime|Drama|Mystery"
"3430" "Sicko (2007)" 4 53894 "Documentary|Drama"
"3431" "Side Effects (2013)" 4 100383 "Crime|Drama|Mystery|Thriller"
"3432" "Sidewalls (Medianeras) (2011)" 4 96020 "Drama"
"3433" "Sideways (2004)" 4 8949 "Comedy|Drama|Romance"
"3434" "Sightseers (2012)" 4 100159 "Comedy"
"3435" "Signal, The (2007)" 4 57637 "Horror|Sci-Fi|Thriller"
"3436" "Signal, The (2014)" 4 112868 "Sci-Fi|Thriller"
"3437" "Silence (2016)" 4 143367 "Drama|Thriller"
"3438" "Silence of the Lambs, The (1991)" 4 593 "Crime|Horror|Thriller"
"3439" "Silence, The (Tystnaden) (1963)" 4 7937 "Drama"
"3440" "Silent Movie (1976)" 4 8512 "Comedy"
"3441" "Silent Night, Deadly Night (1984)" 4 26523 "Horror|Thriller"
"3442" "Silk Stockings (1957)" 4 6390 "Musical"
"3443" "Silkwood (1983)" 4 4809 "Drama"
"3444" "Silver Linings Playbook (2012)" 4 97921 "Comedy|Drama"
"3445" "Silver Spoon (2014)" 4 193571 "Comedy|Drama"
"3446" "Silver Streak (1976)" 4 26375 "Action|Comedy|Crime"
"3447" "Simple Plan, A (1998)" 4 2391 "Crime|Drama|Thriller"
"3448" "Simply Irresistible (1999)" 4 2491 "Comedy|Romance"
"3449" "Simpsons Movie, The (2007)" 4 54272 "Animation|Comedy"
"3450" "Simpsons: The Longest Daycare, The (2012)" 4 115877 "Animation|Comedy"
"3451" "Sin City (2005)" 4 32587 "Action|Crime|Film-Noir|Mystery|Thriller"
"3452" "Sin Nombre (2009)" 4 68347 "Crime|Drama|Thriller"
"3453" "Sinbad: Legend of the Seven Seas (2003)" 4 6536 "Adventure|Animation|Children|Fantasy"
"3454" "Sing (2016)" 4 167036 "Animation|Children|Comedy"
"3455" "Sing Street (2016)" 4 156387 "Drama"
"3456" "Singin' in the Rain (1952)" 4 899 "Comedy|Musical|Romance"
"3457" "Single Girl, A (Fille seule, La) (1995)" 4 1116 "Drama"
"3458" "Single Man, A (2009)" 4 72720 "Drama"
"3459" "Sinister (2012)" 4 97188 "Horror|Thriller"
"3460" "Sintel (2010)" 4 80834 "Animation|Fantasy"
"3461" "Sisters (1973)" 4 26303 "Horror|Thriller"
"3462" "Six-String Samurai (1998)" 4 2275 "Action|Adventure|Sci-Fi"
"3463" "Six Degrees of Separation (1993)" 4 538 "Drama"
"3464" "Sixteen Candles (1984)" 4 2144 "Comedy|Romance"
"3465" "Sixth Sense, The (1999)" 4 2762 "Drama|Horror|Mystery"
"3466" "Skipped Parts (2000)" 4 3888 "Drama|Romance"
"3467" "Skyfall (2012)" 4 96079 "Action|Adventure|Thriller|IMAX"
"3468" "Slammin' Salmon, The (2009)" 4 76060 "Comedy"
"3469" "Slap Shot (1977)" 4 5292 "Comedy"
"3470" "Slasher (2004)" 4 27829 "Documentary"
"3471" "Slaughterhouse-Five (1972)" 4 8690 "Comedy|Drama|Sci-Fi|War"
"3472" "SLC Punk! (1998)" 4 2596 "Comedy|Drama"
"3473" "Sleeper (1973)" 4 1077 "Comedy|Sci-Fi"
"3474" "Sleepers (1996)" 4 1061 "Thriller"
"3475" "Sleuth (1972)" 4 5120 "Comedy|Mystery|Thriller"
"3476" "Sleuth (2007)" 4 55278 "Drama|Mystery|Thriller"
"3477" "Sliding Doors (1998)" 4 1680 "Drama|Romance"
"3478" "Sling Blade (1996)" 4 1358 "Drama"
"3479" "Slow West (2015)" 4 133802 "Action|Thriller|Western"
"3480" "Slumdog Millionaire (2008)" 4 63082 "Crime|Drama|Romance"
"3481" "Slums of Beverly Hills, The (1998)" 4 2155 "Comedy|Drama"
"3482" "Small Time Crooks (2000)" 4 3618 "Comedy|Crime"
"3483" "Smashed (2012)" 4 97904 "Comedy|Drama"
"3484" "Smiley's People (1982)" 4 26453 "Drama|Mystery"
"3485" "Smiling Fish and Goat on Fire (1999)" 4 3568 "Comedy|Romance"
"3486" "Smoke (1995)" 4 194 "Comedy|Drama"
"3487" "Smooth Talk (1985)" 4 31038 "Drama|Romance"
"3488" "Snake Pit, The (1948)" 4 8718 "Drama"
"3489" "Snatch (2000)" 4 4011 "Comedy|Crime|Thriller"
"3490" "Snatched (2017)" 4 170817 "Action|Comedy"
"3491" "Snitch (2013)" 4 100737 "Action|Drama|Thriller"
"3492" "Snow White (1916)" 4 72921 "Fantasy|Romance"
"3493" "Snow White and the Seven Dwarfs (1937)" 4 594 "Animation|Children|Drama|Fantasy|Musical"
"3494" "Snowden (2016)" 4 157699 "Drama|Thriller"
"3495" "Snowman, The (1982)" 4 91488 "Animation|Children|Musical"
"3496" "Social Network, The (2010)" 4 80463 "Drama"
"3497" "Soft Fruit (1999)" 4 3410 "Comedy|Drama"
"3498" "Solaris (Solyaris) (1972)" 4 3503 "Drama|Mystery|Sci-Fi"
"3499" "Solas (1999)" 4 3894 "Drama"
"3500" "Soldier's Story, A (1984)" 4 2852 "Drama"
"3501" "Solo: A Star Wars Story (2018)" 4 187595 "Action|Adventure|Children|Sci-Fi"
"3502" "Soloist, The (2009)" 4 68932 "Drama|Musical"
"3503" "Solyaris (1968)" 4 126426 "Drama|Sci-Fi"
"3504" "Some Folks Call It a Sling Blade (1993)" 4 678 "Drama|Thriller"
"3505" "Some Guy Who Kills People (2011)" 4 95690 "Comedy|Thriller"
"3506" "Some Like It Hot (1959)" 4 910 "Comedy|Crime"
"3507" "Some Mother's Son (1996)" 4 1412 "Drama"
"3508" "Somebody to Love (1994)" 4 795 "Drama"
"3509" "Someone Like You (2001)" 4 4231 "Comedy|Romance"
"3510" "Somers Town (2008)" 4 61319 "Drama"
"3511" "Something's Gotta Give (2003)" 4 7149 "Comedy|Drama|Romance"
"3512" "Something New (2006)" 4 43684 "Comedy|Drama|Romance"
"3513" "Something Wild (1986)" 4 4410 "Comedy|Crime|Drama"
"3514" "Son's Room, The (Stanza del figlio, La) (2001)" 4 5073 "Drama"
"3515" "Son of the Sheik, The (1926)" 4 3492 "Adventure|Comedy|Romance"
"3516" "Song of the Little Road (Pather Panchali) (1955)" 4 668 "Drama"
"3517" "Song of the Thin Man (1947)" 4 7835 "Comedy|Crime|Drama|Musical|Mystery|Romance"
"3518" "Songs From the Second Floor (Sanger fran andra vaningen) (2000)" 4 5515 "Drama"
"3519" "Sophie's Choice (1982)" 4 1096 "Drama"
"3520" "Sorry to Bother You (2018)" 4 188189 "Comedy|Fantasy|Sci-Fi"
"3521" "Sorry, Wrong Number (1948)" 4 5434 "Drama|Film-Noir|Thriller"
"3522" "Soul Plane (2004)" 4 8363 "Comedy"
"3523" "Soul Surfer (2011)" 4 86815 "Action|Drama"
"3524" "Sound of Music, The (1965)" 4 1035 "Musical|Romance"
"3525" "Sound of My Voice (2011)" 4 94799 "Drama|Mystery|Sci-Fi"
"3526" "Sound of the Mountain (Thunder of the Mountain, The) (Yama no oto) (1954)" 4 62208 "Drama"
"3527" "Source Code (2011)" 4 85414 "Action|Drama|Mystery|Sci-Fi|Thriller"
"3528" "South Pacific (1958)" 4 2941 "Musical|Romance|War"
"3529" "South Park: Bigger, Longer and Uncut (1999)" 4 2700 "Animation|Comedy|Musical"
"3530" "South Park: Imaginationland (2008)" 4 79008 "Animation|Comedy|Fantasy"
"3531" "Southbound (2016)" 4 152372 "Horror"
"3532" "Space Buddies (2009)" 4 121007 "Adventure|Children|Fantasy|Sci-Fi"
"3533" "Spanish Apartment, The (L'auberge espagnole) (2002)" 4 6370 "Comedy|Drama|Romance"
"3534" "Spanish Prisoner, The (1997)" 4 1834 "Crime|Drama|Mystery|Thriller"
"3535" "Spartacus (1960)" 4 2728 "Action|Drama|Romance|War"
"3536" "Spartan (2004)" 4 7348 "Thriller"
"3537" "Special (2006)" 4 69251 "Drama|Fantasy"
"3538" "Special Day, A (Giornata particolare, Una) (1977)" 4 32649 "Drama|War"
"3539" "Speed (1994)" 4 377 "Action|Romance|Thriller"
"3540" "Spellbound (1945)" 4 931 "Mystery|Romance|Thriller"
"3541" "Spellbound (2002)" 4 6331 "Documentary"
"3542" "Spider-Man (2002)" 4 5349 "Action|Adventure|Sci-Fi|Thriller"
"3543" "Spider-Man 2 (2004)" 4 8636 "Action|Adventure|Sci-Fi|IMAX"
"3544" "Spiral (2007)" 4 60030 "Drama|Horror|Thriller"
"3545" "Spirit Camp (2009)" 4 95633 "Horror"
"3546" "Spirit: Stallion of the Cimarron (2002)" 4 5389 "Adventure|Animation|Children|Western"
"3547" "Spirited Away (Sen to Chihiro no kamikakushi) (2001)" 4 5618 "Adventure|Animation|Fantasy"
"3548" "Splendor in the Grass (1961)" 4 3330 "Drama|Romance"
"3549" "Splice (2009)" 4 78266 "Horror|Sci-Fi|Thriller"
"3550" "Splinter (2008)" 4 63826 "Action|Horror|Thriller"
"3551" "Spotlight (2015)" 4 142488 "Thriller"
"3552" "Spread (2009)" 4 71902 "Drama|Romance"
"3553" "Spring (2015)" 4 130840 "Horror|Romance|Sci-Fi"
"3554" "Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)" 4 8014 "Drama"
"3555" "Spy (2015)" 4 134368 "Action|Comedy|Crime"
"3556" "Stage Beauty (2004)" 4 8915 "Drama"
"3557" "Stage Door (1937)" 4 25841 "Drama"
"3558" "Stage Fright (1950)" 4 2187 "Mystery|Romance|Thriller"
"3559" "Stagecoach (1939)" 4 7072 "Action|Drama|Romance|Western"
"3560" "Stake Land (2010)" 4 89072 "Horror"
"3561" "Stalag 17 (1953)" 4 3196 "Drama|War"
"3562" "Stalingrad (1993)" 4 760 "Drama|War"
"3563" "Stalker (1979)" 4 1232 "Drama|Mystery|Sci-Fi"
"3564" "Stand and Deliver (1988)" 4 3071 "Comedy|Drama"
"3565" "Stand by Me (1986)" 4 1259 "Adventure|Drama"
"3566" "Stander (2003)" 4 31101 "Action|Crime|Drama"
"3567" "Standing in the Shadows of Motown (2002)" 4 5820 "Documentary|Musical"
"3568" "Stanley Kubrick: A Life in Pictures (2001)" 4 68536 "Documentary"
"3569" "Star Is Born, A (1937)" 4 3217 "Drama"
"3570" "Star Is Born, A (1954)" 4 25996 "Drama|Musical"
"3571" "Star Maps (1997)" 4 1613 "Drama"
"3572" "Star Trek (2009)" 4 68358 "Action|Adventure|Sci-Fi|IMAX"
"3573" "Star Trek II: The Wrath of Khan (1982)" 4 1374 "Action|Adventure|Sci-Fi|Thriller"
"3574" "Star Trek Into Darkness (2013)" 4 102445 "Action|Adventure|Sci-Fi|IMAX"
"3575" "Star Trek: First Contact (1996)" 4 1356 "Action|Adventure|Sci-Fi|Thriller"
"3576" "Star Wars: Episode IV - A New Hope (1977)" 4 260 "Action|Adventure|Sci-Fi"
"3577" "Star Wars: Episode V - The Empire Strikes Back (1980)" 4 1196 "Action|Adventure|Sci-Fi"
"3578" "Star Wars: Episode VI - Return of the Jedi (1983)" 4 1210 "Action|Adventure|Sci-Fi"
"3579" "Star Wars: Episode VII - The Force Awakens (2015)" 4 122886 "Action|Adventure|Fantasy|Sci-Fi|IMAX"
"3580" "Stardust (2007)" 4 54259 "Adventure|Comedy|Fantasy|Romance"
"3581" "Stardust Memories (1980)" 4 2290 "Comedy|Drama"
"3582" "Starsuckers (2009)" 4 90769 "Documentary"
"3583" "Starter for 10 (2006)" 4 51694 "Drama|Romance"
"3584" "Startup.com (2001)" 4 4304 "Documentary"
"3585" "State and Main (2000)" 4 4029 "Comedy|Drama"
"3586" "State of Grace (1990)" 4 26704 "Crime|Drama|Thriller"
"3587" "State of Play (2009)" 4 68159 "Crime|Drama|Thriller"
"3588" "Station Agent, The (2003)" 4 6867 "Comedy|Drama"
"3589" "Stealing Beauty (1996)" 4 781 "Drama"
"3590" "Stealing Rembrandt (Rembrandt) (2003)" 4 32243 "Action|Comedy|Crime"
"3591" "Steam of Life (Miesten vuoro) (2010)" 4 76738 "Documentary"
"3592" "Steam: The Turkish Bath (Hamam) (1997)" 4 2388 "Drama|Romance"
"3593" "Steamboat Bill, Jr. (1928)" 4 25769 "Comedy|Romance"
"3594" "Step Brothers (2008)" 4 60756 "Comedy"
"3595" "Step Into Liquid (2002)" 4 6598 "Documentary"
"3596" "Step Up (2006)" 4 47382 "Drama|Romance"
"3597" "Steve Jobs (2015)" 4 136562 "Drama"
"3598" "Steve Jobs: The Man in the Machine (2015)" 4 141846 "Documentary"
"3599" "Stevie (2002)" 4 6269 "Documentary"
"3600" "Still Alice (2014)" 4 117881 "Drama"
"3601" "Sting, The (1973)" 4 1234 "Comedy|Crime"
"3602" "Stingray Sam (2009)" 4 77931 "Comedy|Musical|Sci-Fi|Western"
"3603" "Stir Crazy (1980)" 4 5250 "Comedy"
"3604" "Stir of Echoes (1999)" 4 2841 "Horror|Mystery|Thriller"
"3605" "Stitch! The Movie (2003)" 4 128968 "Animation|Children|Comedy"
"3606" "Stoker (2013)" 4 101088 "Drama|Mystery|Thriller"
"3607" "Stolen Children (Ladro di bambini, Il) (1992)" 4 26777 "Drama"
"3608" "Stone Reader (2002)" 4 6195 "Documentary"
"3609" "Stoning of Soraya M., The (2008)" 4 69394 "Crime|Drama"
"3610" "Stop Making Sense (1984)" 4 2859 "Documentary|Musical"
"3611" "Storks (2016)" 4 164200 "Animation|Children|Comedy"
"3612" "Story of Film: An Odyssey, The (2011)" 4 127180 "Documentary"
"3613" "Story of O, The (Histoire d'O) (1975)" 4 5984 "Drama|Romance"
"3614" "Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)" 4 27820 "Documentary|Drama"
"3615" "Strada, La (1954)" 4 7234 "Drama"
"3616" "Straight Outta Compton (2015)" 4 140715 "Drama"
"3617" "Straight Story, The (1999)" 4 2966 "Adventure|Drama"
"3618" "Strange Brew (1983)" 4 5650 "Comedy"
"3619" "Strange Circus (Kimyô na sâkasu) (2005)" 4 60303 "Horror|Mystery|Thriller"
"3620" "Strange Love of Martha Ivers, The (1946)" 4 3965 "Drama|Film-Noir"
"3621" "Strangeland (1998)" 4 2298 "Thriller"
"3622" "Stranger than Fiction (2006)" 4 46976 "Comedy|Drama|Fantasy|Romance"
"3623" "Stranger Than Paradise (1984)" 4 3925 "Comedy|Drama"
"3624" "Strangers on a Train (1951)" 4 2186 "Crime|Drama|Film-Noir|Thriller"
"3625" "Straw Dogs (1971)" 4 6301 "Drama|Thriller"
"3626" "Strawberry and Chocolate (Fresa y chocolate) (1993)" 4 321 "Drama"
"3627" "Stray Dog (Nora inu) (1949)" 4 7924 "Drama|Film-Noir|Thriller"
"3628" "Streetcar Named Desire, A (1951)" 4 1104 "Drama"
"3629" "Strictly Ballroom (1992)" 4 1188 "Comedy|Romance"
"3630" "Stripes (1981)" 4 1663 "Comedy|War"
"3631" "Stroszek (1977)" 4 5121 "Comedy|Drama"
"3632" "Stuck (2007)" 4 59915 "Horror|Thriller"
"3633" "Stuck in Love (2012)" 4 103606 "Comedy|Drama|Romance"
"3634" "Stunt Man, The (1980)" 4 4956 "Action|Adventure|Comedy|Drama|Romance|Thriller"
"3635" "Style Wars (1983)" 4 27176 "Documentary"
"3636" "Submarine (2010)" 4 87234 "Comedy|Drama|Romance"
"3637" "SubUrbia (1997)" 4 1454 "Comedy|Drama"
"3638" "Subway (1985)" 4 4919 "Crime|Drama|Romance|Thriller"
"3639" "Sudden Impact (1983)" 4 4957 "Crime|Thriller"
"3640" "Suddenly (1954)" 4 8410 "Crime|Drama|Film-Noir"
"3641" "Suddenly, Last Summer (1959)" 4 3872 "Drama"
"3642" "Sugar Town (1999)" 4 2865 "Comedy"
"3643" "Sullivan's Travels (1941)" 4 2936 "Adventure|Comedy|Romance"
"3644" "Sum of Us, The (1994)" 4 324 "Comedy|Drama"
"3645" "Summer Wars (Samâ wôzu) (2009)" 4 85179 "Adventure|Animation|Comedy|Sci-Fi"
"3646" "Sunless (Sans Soleil) (1983)" 4 6123 "Documentary"
"3647" "Sunrise: A Song of Two Humans (1927)" 4 8125 "Drama|Romance"
"3648" "Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)" 4 922 "Drama|Film-Noir|Romance"
"3649" "Sunset Limited, The (2011)" 4 85213 "Drama"
"3650" "Sunshine (1999)" 4 3720 "Drama"
"3651" "Sunshine (2007)" 4 52328 "Adventure|Drama|Sci-Fi|Thriller"
"3652" "Sunshine State (2002)" 4 5447 "Drama"
"3653" "Super 8 (2011)" 4 87306 "Mystery|Sci-Fi|Thriller|IMAX"
"3654" "Super High Me (2007)" 4 59143 "Comedy|Documentary"
"3655" "Super Size Me (2004)" 4 8464 "Comedy|Documentary|Drama"
"3656" "Super Troopers (2001)" 4 5110 "Comedy|Crime|Mystery"
"3657" "Superbad (2007)" 4 54503 "Comedy"
"3658" "Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992)" 4 861 "Action|Comedy|Crime|Thriller"
"3659" "Superman (1978)" 4 2640 "Action|Adventure|Sci-Fi"
"3660" "Superman/Doomsday (2007)" 4 95004 "Action|Animation"
"3661" "Superstar (1999)" 4 2907 "Comedy"
"3662" "Sure Thing, The (1985)" 4 6636 "Comedy|Romance"
"3663" "Surf's Up (2007)" 4 53460 "Animation|Children|Comedy"
"3664" "Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)" 4 7248 "Action|Adventure|Drama|War"
"3665" "Survive Style 5+ (2004)" 4 37495 "Fantasy|Mystery|Romance|Thriller"
"3666" "Suspect Zero (2004)" 4 8831 "Crime|Thriller"
"3667" "Suspicion (1941)" 4 2206 "Film-Noir|Mystery|Thriller"
"3668" "Suspiria (1977)" 4 4437 "Horror"
"3669" "Sweeney Todd (2006)" 4 69140 "Crime|Drama|Horror|Thriller"
"3670" "Sweeney Todd: The Demon Barber of Fleet Street (2007)" 4 56757 "Drama|Horror|Musical|Thriller"
"3671" "Sweet and Lowdown (1999)" 4 3129 "Comedy|Drama"
"3672" "Sweet Charity (1969)" 4 6245 "Comedy|Drama|Musical|Romance"
"3673" "Sweet Hereafter, The (1997)" 4 1719 "Drama"
"3674" "Sweet Smell of Success (1957)" 4 4432 "Drama|Film-Noir"
"3675" "Sweetgrass (2009)" 4 82857 "Adventure|Documentary|Western"
"3676" "Sweetie (1989)" 4 4671 "Drama"
"3677" "Swept from the Sea (1997)" 4 1656 "Drama|Romance"
"3678" "Swimming Pool (2003)" 4 6538 "Drama|Mystery|Thriller"
"3679" "Swimming with Sharks (1995)" 4 322 "Comedy|Drama"
"3680" "Swing Kids (1993)" 4 2106 "Drama|War"
"3681" "Swing Time (1936)" 4 7055 "Comedy|Musical|Romance"
"3682" "Swingers (1996)" 4 1060 "Comedy|Drama"
"3683" "Swiss Family Robinson (1960)" 4 1017 "Adventure|Children"
"3684" "Sword in the Stone, The (1963)" 4 1025 "Animation|Children|Fantasy|Musical"
"3685" "Sword of Doom, The (Dai-bosatsu tôge) (1966)" 4 32387 "Action|Drama"
"3686" "Sword of the Stranger (Sutorejia: Mukô hadan) (2007)" 4 64695 "Action|Adventure|Animation"
"3687" "Sydney (Hard Eight) (1996)" 4 2952 "Crime|Drama|Thriller"
"3688" "Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002)" 4 27592 "Crime|Drama"
"3689" "Sympathy for the Underdog (1971)" 4 160527 "Action|Crime|Drama"
"3690" "Syriana (2005)" 4 40583 "Drama|Thriller"
"3691" "T-Rex: Back to the Cretaceous (1998)" 4 4445 "Adventure|Documentary|IMAX"
"3692" "T2 3-D: Battle Across Time (1996)" 4 172497 "(no genres listed)"
"3693" "T2: Trainspotting (2017)" 4 168266 "Crime|Drama"
"3694" "Tabu (2012)" 4 100277 "Drama|Romance"
"3695" "Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004)" 4 27869 "Action|Drama|War"
"3696" "Tag (2018)" 4 188797 "Comedy"
"3697" "Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jusangô taihisen' yori) (1960)" 4 97285 "Action|Crime|Mystery"
"3698" "Take Shelter (2011)" 4 90057 "Drama"
"3699" "Take the Lead (2006)" 4 44613 "Drama"
"3700" "Take This Waltz (2011)" 4 94931 "Drama|Romance"
"3701" "Taken (2008)" 4 59369 "Action|Crime|Drama|Thriller"
"3702" "Taking of Pelham One Two Three, The (1974)" 4 3384 "Action|Crime"
"3703" "Taking Sides (2001)" 4 6706 "Drama"
"3704" "Tale of Two Cities, A (1935)" 4 6984 "Drama"
"3705" "Talent for the Game (1991)" 4 6246 "Drama"
"3706" "Tales from the Darkside: The Movie (1990)" 4 2327 "Fantasy|Horror|Thriller"
"3707" "Talk of the Town, The (1942)" 4 6228 "Comedy|Romance|Thriller"
"3708" "Talk to Her (Hable con Ella) (2002)" 4 5878 "Drama|Romance"
"3709" "Tampopo (1985)" 4 3819 "Comedy"
"3710" "Tangerine (2015)" 4 140816 "Comedy|Drama"
"3711" "Tangerines (2013)" 4 116411 "Drama"
"3712" "Tangled (2010)" 4 81847 "Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX"
"3713" "Tangled Ever After (2012)" 4 112006 "Action|Animation|Children"
"3714" "Tape (2001)" 4 4888 "Drama"
"3715" "Taps (1981)" 4 5237 "Drama"
"3716" "Tarnation (2003)" 4 8938 "Documentary"
"3717" "Taste of Cherry (Ta'm e guilass) (1997)" 4 1859 "Drama"
"3718" "Taxi 2 (2000)" 4 27193 "Action|Comedy"
"3719" "Taxi Driver (1976)" 4 111 "Crime|Drama|Thriller"
"3720" "Taxi to the Dark Side (2007)" 4 58191 "Documentary"
"3721" "Tea with Mussolini (1999)" 4 2436 "Comedy|Drama|War"
"3722" "Teacher's Pet (1958)" 4 26038 "Comedy|Romance"
"3723" "Teahouse of the August Moon, The (1956)" 4 35807 "Comedy"
"3724" "Tears for Sale (2008)" 4 153408 "Comedy|Drama|Fantasy"
"3725" "Teddy Bear (Mis) (1981)" 4 5767 "Comedy|Crime"
